Date,Close,High,Low,Open,Volume
2025-06-18,1038.066650390625,1038.066650390625,1013.4679145993779,1023.3074089158767,37931721
2025-06-19,1018.3877563476562,1028.2272515780683,1013.4680087324501,1028.2272515780683,24002557
2025-06-20,1038.066650390625,1038.066650390625,1008.5481674411285,1013.4679145993779,57831332
2025-06-23,1003.62841796875,1013.4679122625613,998.7086708218444,1008.5481651156557,32143872
2025-06-24,1033.1468505859375,1033.1468505859375,1023.3073567708333,1028.2271036783854,28163537
2025-06-25,1052.825927734375,1052.825927734375,1038.0666857567903,1042.986433082652,38783736
2025-06-26,1057.7457275390625,1062.6654751090116,1047.9062323991643,1057.7457275390625,36056692
2025-06-27,1062.6654052734375,1062.6654052734375,1042.9864162868923,1052.8259107801648,32549027
2025-06-30,1042.9864501953125,1062.6654398216392,1042.9864501953125,1057.7456924150574,32413717
2025-07-01,1067.5850830078125,1077.4245768604192,1057.7455891552058,1062.6653360815092,44299887
2025-07-02,1067.5850830078125,1067.5850830078125,1052.8258422289027,1057.7455891552058,23822731
2025-07-03,1072.5050048828125,1087.2642480692732,1072.5050048828125,1087.2642480692732,36973556
2025-07-04,1067.5850830078125,1082.3443237867223,1062.6653360815092,1077.4245768604192,20363322
2025-07-07,1062.6654052734375,1067.5851525200737,1052.8259107801648,1062.6654052734375,18829372
2025-07-08,1062.6654052734375,1062.6654052734375,1047.9061635335286,1052.8259107801648,27461252
2025-07-09,1072.5050048828125,1072.5050048828125,1047.9062662387112,1052.8260139675315,23618216
2025-07-10,1082.344482421875,1082.344482421875,1072.5049871271308,1077.424734774503,22350503
2025-07-11,1082.344482421875,1082.344482421875,1072.5049871271308,1077.424734774503,28249780
2025-07-14,1077.424560546875,1082.344307398687,1067.5850668432506,1082.344307398687,25760632
2025-07-15,1092.183837890625,1097.1035849081504,1072.5048498205235,1077.424596838049,45416390
2025-07-16,1111.8629150390625,1111.8629150390625,1102.023420215708,1102.023420215708,31013743
2025-07-17,1111.8629150390625,1116.7826624507397,1097.1036728040308,1111.8629150390625,30648595
2025-07-18,1136.4615478515625,1141.381294811959,1126.6220539307697,1136.4615478515625,46645034
2025-07-21,1131.5419921875,1131.5419921875,1116.7827488111413,1126.6222443953804,26749324
2025-07-22,1111.8629150390625,1141.3813995091261,1111.8629150390625,1126.6221572740942,50457506
2025-07-23,1126.6220703125,1126.6220703125,1116.7825762486355,1121.7023232805677,29747757
2025-07-24,1126.6220703125,1136.4615643763645,1126.6220703125,1131.5418173444323,15055463
2025-07-25,1126.6220703125,1136.4615643763645,1121.7023232805677,1131.5418173444323,22476546
2025-07-28,1126.6220703125,1141.381311408297,1126.6220703125,1136.4615643763645,20606376
2025-07-29,1116.7825927734375,1126.622086982895,1106.94309856398,1126.622086982895,31763255
2025-07-30,1136.4615478515625,1141.381294811959,1126.6220539307697,1131.541800891166,34182363
2025-07-31,1141.38134765625,1146.3010948444235,1136.4616004680765,1141.38134765625,33230751
2025-08-04,1116.7825927734375,1116.7825927734375,1106.94309856398,1111.8628456687086,23939021
2025-08-05,1131.5419921875,1131.5419921875,1121.702496603261,1126.6222443953804,17012960
2025-08-06,1106.943115234375,1116.7826095920138,1106.943115234375,1111.8628624131945,22023406
2025-08-07,1161.0604248046875,1161.0604248046875,1136.461686991029,1141.3814345537605,61370031
2025-08-08,1156.140625,1165.9801196808512,1151.2208776595744,1161.0603723404256,25958258
2025-08-11,1161.0604248046875,1175.8196674928827,1146.3011821164923,1151.2209296792241,35579367
2025-08-12,1161.0604248046875,1170.8999199301509,1151.2209296792241,1161.0604248046875,28917167
2025-08-13,1180.7393798828125,1180.7393798828125,1165.9801376342773,1165.9801376342773,37809952
2025-08-14,1156.140625,1170.8998670212766,1156.140625,1165.9801196808512,32991791
2025-08-15,1161.0604248046875,1165.9801723674193,1151.2209296792241,1156.1406772419557,22231552
2025-08-18,1161.0604248046875,1165.9801723674193,1151.2209296792241,1151.2209296792241,18219895
2025-08-19,1165.97998046875,1165.97998046875,1156.1404869626847,1161.0602337157172,17867547
2025-08-20,1116.7825927734375,1146.3010754018103,1116.7825927734375,1146.3010754018103,66982023
2025-08-21,1131.5419921875,1136.4617399796196,1121.702496603261,1121.702496603261,23424804
2025-08-22,1116.7825927734375,1136.4615811923527,1116.7825927734375,1136.4615811923527,19205763
2025-08-25,1151.2208251953125,1161.060319427751,1141.381330962874,1146.3010780790933,25103514
2025-08-26,1156.140625,1165.9801196808512,1141.3813829787234,1146.301130319149,35508897
2025-08-27,1170.8997802734375,1170.8997802734375,1161.06028632156,1170.8997802734375,21952558
2025-08-28,1141.38134765625,1165.9800835971173,1141.38134765625,1165.9800835971173,19975237
2025-08-29,1141.38134765625,1165.9800835971173,1141.38134765625,1161.0603364089438,19522740
2025-09-01,1146.3011474609375,1146.3011474609375,1126.6221578049558,1131.5419052189511,22018940
2025-09-02,1141.38134765625,1156.1405892207704,1136.4616004680765,1151.220842032597,14037411
2025-09-03,1141.38134765625,1141.38134765625,1126.6221060917294,1136.4616004680765,19511981
2025-09-04,1141.38134765625,1156.1405892207704,1141.38134765625,1151.220842032597,24333323
2025-09-05,1161.0604248046875,1161.0604248046875,1151.2209296792241,1156.1406772419557,27133819
2025-09-08,1161.0604248046875,1175.8196674928827,1161.0604248046875,1175.8196674928827,27281959
2025-09-09,1180.7393798828125,1180.7393798828125,1170.8998850504559,1175.8196324666342,31329096
2025-09-10,1205.3380126953125,1210.2577596859057,1195.4985187141262,1200.4182657047195,39665156
2025-09-11,1220.097412109375,1239.776402627268,1215.1776644799018,1234.8566549977947,30345708
2025-09-12,1239.7763671875,1239.7763671875,1229.9368722098213,1234.8566196986608,26492972
2025-09-15,1234.8565673828125,1239.7763146632221,1229.9368201024029,1239.7763146632221,24589707
2025-09-16,1264.4931640625,1269.4325904846191,1244.7354583740234,1249.6748847961426,40130070
2025-09-17,1249.6748046875,1259.5536568984685,1249.6748046875,1254.6142307929842,29283972
2025-09-18,1269.4326171875,1269.4326171875,1249.6749110834144,1259.5537641354572,24191307
2025-09-19,1249.6748046875,1274.371935214921,1249.6748046875,1269.4325091094368,44913316
2025-09-22,1279.3114013671875,1279.3114013671875,1254.6142700666626,1254.6142700666626,28859955
2025-09-23,1323.766357421875,1323.766357421875,1299.0692238878848,1304.0086505946829,33953781
2025-09-24,1323.766357421875,1338.584637542269,1308.948077301481,1333.645210835471,44737182
2025-09-25,1304.008544921875,1313.8873975349195,1304.008544921875,1304.008544921875,25861812
2025-09-26,1284.250732421875,1299.0690101036657,1279.3113065279447,1294.1295842097354,25793295
2025-09-30,1289.1903076171875,1304.0085870150863,1289.1903076171875,1294.1297340831538,36642789
2025-10-01,1308.947998046875,1333.6451300854953,1308.947998046875,1308.947998046875,33837323
2025-10-02,1348.46337890625,1353.40280520261,1338.5845263135302,1343.52395260989,29593487
2025-10-03,1383.0394287109375,1383.0394287109375,1348.463442993164,1348.463442993164,31032341
2025-10-07,1417.6153564453125,1427.494209103468,1402.7970774580792,1402.7970774580792,38395572
2025-10-08,1397.8577880859375,1402.797214898962,1387.9789344598885,1392.918361272913,23064494
2025-10-09,1422.5548095703125,1437.37308883667,1412.6759567260742,1422.5548095703125,39052134
2025-10-13,1397.8577880859375,1402.797214898962,1373.160654020815,1373.160654020815,53850992
2025-10-14,1407.736572265625,1442.3125582510966,1402.797145696272,1437.3731316817434,39889256
2025-10-15,1447.251953125,1447.251953125,1407.7365414355802,1417.6153943579352,41056405
2025-10-16,1467.0096435546875,1476.8884963732376,1447.2519379175874,1447.2519379175874,37737678
2025-10-17,1432.4337158203125,1447.2519956391434,1432.4337158203125,1437.3731424265895,38077331
2025-10-20,1462.0701904296875,1476.888469386745,1437.3730588345913,1442.3124851536106,33015553
2025-10-21,1462.0701904296875,1481.8278957057644,1462.0701904296875,1467.0096167487068,34601251
2025-10-22,1442.3125,1452.191352739726,1437.373073630137,1442.3125,27360948
2025-10-23,1432.4337158203125,1437.3731424265895,1417.6154360014818,1422.5548626077587,23570046
2025-10-27,1462.0701904296875,1481.8278957057644,1462.0701904296875,1481.8278957057644,32851952
2025-10-28,1457.1307373046875,1471.9490159891418,1452.1913110765358,1462.070163532839,28381919
2025-10-29,1486.767333984375,1496.646186701879,1471.9490549081188,1476.888481266871,30631103
2025-10-30,1486.767333984375,1501.5856130606312,1481.8279076256229,1496.646186701879,27867757
2025-10-31,1481.827880859375,1506.5250122070313,1481.827880859375,1496.6461596679687,31928423
2025-11-03,1491.7066650390625,1501.5855171254138,1471.9489608663596,1491.7066650390625,29118770
2025-11-04,1486.767333984375,1506.5250394193833,1476.888481266871,1501.5856130606312,33925673
2025-11-05,1442.3125,1467.0096318493152,1437.373073630137,1462.070205479452,56305422
2025-11-06,1447.251953125,1462.0702325085324,1447.251953125,1452.1913795861776,27411394
2025-11-07,1442.3125,1447.251926369863,1437.373073630137,1442.3125,20329390
2025-11-10,1457.1307373046875,1467.0095897609904,1447.2518848483844,1452.1913110765358,25281744
2025-11-11,1447.251953125,1476.888511892065,1447.251953125,1471.9490854308874,22444166
2025-11-12,1457.1307373046875,1467.0095897609904,1442.312458620233,1452.1913110765358,23642502
2025-11-13,1442.3125,1452.191352739726,1442.3125,1442.3125,21255597
2025-11-14,1412.6759033203125,1422.554755791084,1407.736477084927,1407.736477084927,26861702
2025-11-17,1427.4942626953125,1442.3125422388625,1427.4942626953125,1432.433689209829,26602730
2025-11-18,1387.9788818359375,1417.6154415904416,1387.9788818359375,1417.6154415904416,42198432
2025-11-19,1378.0999755859375,1397.857681329105,1378.0999755859375,1383.0394020217293,35591948
2025-11-20,1437.3731689453125,1442.312595642719,1422.5548888530927,1432.433742247906,25964403
2025-11-21,1368.2210693359375,1387.9787743082977,1368.2210693359375,1378.0999218221175,54518246
2025-11-24,1358.34228515625,1387.9788441051137,1358.34228515625,1383.0394176136365,79134658
2025-11-25,1397.8577880859375,1407.7366417119865,1387.9789344598885,1407.7366417119865,27427405
2025-11-26,1422.5548095703125,1422.5548095703125,1407.736530303955,1412.6759567260742,29213211
2025-11-27,1417.6153564453125,1437.3730617616236,1412.675930116235,1432.4336354325458,22039774
2025-11-28,1422.5548095703125,1437.37308883667,1417.6153831481934,1422.5548095703125,23152513
2025-12-01,1392.918212890625,1427.4941968985484,1392.918212890625,1427.4941968985484,30559208
2025-12-02,1412.6759033203125,1422.554755791084,1402.7970508495412,1412.6759033203125,23544477
2025-12-03,1432.4337158203125,1432.4337158203125,1417.6154360014818,1422.5548626077587,20301540
2025-12-04,1427.4942626953125,1432.433689209829,1412.6759831517625,1427.4942626953125,20696944
2025-12-05,1442.3125,1442.3125,1422.5547945205478,1427.494220890411,21072604
2025-12-08,1476.8883056640625,1476.8883056640625,1442.3123252639004,1447.2517510353523,24257260
2025-12-09,1462.0701904296875,1481.8278957057644,1462.0701904296875,1476.888469386745,24235825
2025-12-10,1486.767333984375,1486.767333984375,1467.0096285493667,1471.9490549081188,23319221
2025-12-11,1457.031982421875,1501.6350022919323,1452.076091325202,1496.6791111952593,28924982
2025-12-12,1466.9437255859375,1471.899616550755,1457.031943656303,1461.98783462112,22107664
2025-12-15,1437.2083740234375,1442.164264968346,1432.2524830785292,1437.2083740234375,25889058
2025-12-16,1422.3406982421875,1432.2524801114712,1412.428916372904,1422.3406982421875,32168064
2025-12-17,1417.3848876953125,1432.2525613424662,1412.4289964795946,1422.3407789110304,30535812
2025-12-18,1417.3848876953125,1422.3407789110304,1402.5172140481588,1407.4731052638767,30534136
2025-12-19,1417.3848876953125,1442.164343773902,1417.3848876953125,1442.164343773902,38763280
2025-12-22,1452.0760498046875,1457.0319407596523,1442.164267894758,1452.0760498046875,22661665
2025-12-23,1476.85546875,1476.85546875,1457.0319054110737,1461.9877962458054,20739075
2025-12-24,1481.8114013671875,1486.7672923416596,1471.8996194182432,1481.8114013671875,12987261
2025-12-26,1496.678955078125,1496.678955078125,1481.8112833389382,1491.723064498396,18823612
2025-12-29,1516.5028076171875,1516.5028076171875,1496.6792415045445,1501.6351330327052,21124648
2025-12-30,1506.5909423828125,1516.5027248984889,1496.6791598671361,1501.6350511249743,20325400
2025-12-31,1536.3262939453125,1536.3262939453125,1501.6350550497732,1506.5909463205644,29695967
2026-01-02,1571.0174560546875,1571.0174560546875,1531.370327826178,1541.2821098833056,37512761
2026-01-05,1655.267578125,1680.0470328873503,1610.6645595527696,1615.6204505052397,66871820
2026-01-06,1689.9588623046875,1689.9588623046875,1630.4881692030563,1630.4881692030563,46751692
2026-01-07,1660.223388671875,1670.1351700967816,1650.3116072469682,1650.3116072469682,49857449
2026-01-08,1670.13525390625,1685.0029267896884,1640.3999081393733,1645.3557991005193,29215618
2026-01-09,1665.179443359375,1685.0030081612724,1640.3999873570035,1650.311769757952,37387656
2026-01-12,1675.0911865234375,1689.958859776604,1675.0911865234375,1685.002968692215,29987449
2026-01-13,1694.914794921875,1704.8265773483188,1685.0030124954314,1704.8265773483188,30171800
2026-01-14,1694.914794921875,1699.870686135097,1685.0030124954314,1689.9589037086532,29100816
2026-01-15,1675.0911865234375,1685.002968692215,1665.1794043546597,1670.1352954390486,36391886
2026-01-16,1724.6500244140625,1734.5618061635687,1694.9146791655442,1719.6941335393094,53551629
2026-01-19,1744.4737548828125,1764.2973202792082,1709.7825154391203,1709.7825154391203,29580038
2026-01-20,1759.34130859375,1759.34130859375,1724.6500715228874,1724.6500715228874,29401234
2026-01-21,1724.6500244140625,1749.4294787878277,1724.6500244140625,1729.6059152888156,45192749
2026-01-22,1744.4737548828125,1754.3855375810103,1734.5619721846147,1749.4296462319114,32069478
2026-01-23,1754.385498046875,1759.3413892842957,1734.5619330971929,1754.385498046875,27601167
2026-01-26,1739.517822265625,1769.253169654781,1739.517822265625,1749.429604728677,22960198
2026-01-27,1764.2972412109375,1769.2531323379344,1739.5177855759523,1744.4736767029494,28985200
2026-01-28,1803.9443359375,1803.9443359375,1774.2089897407282,1774.2089897407282,29301156
2026-01-29,1789.07666015625,1818.8120063084316,1784.1207691308864,1813.856115283068,32224002
2026-01-30,1759.34130859375,1784.1207636443662,1759.34130859375,1774.2089816241198,40825139
2026-02-02,1749.429443359375,1749.429443359375,1729.6058802618184,1734.5617710362076,28251381
2026-02-03,1784.120849609375,1794.0326321072048,1769.25317586263,1794.0326321072048,26744162
2026-02-04,1769.2530517578125,1789.0766153629422,1759.3412699552478,1769.2530517578125,26952301
2026-02-05,1749.429443359375,1764.2971156825427,1744.473552584986,1749.429443359375,26299986
2026-02-06,1764.2972412109375,1764.2972412109375,1724.6501121949614,1729.6060033219583,33263592
2026-02-09,1798.9884033203125,1818.8119669932635,1798.9884033203125,1813.8560760750258,36529289
2026-02-10,1863.4149169921875,1863.4149169921875,1823.7677910987368,1828.7236818354181,41859169
2026-02-11,1898.106201171875,1908.017982901232,1858.459074254447,1863.4149651191253,40488310
2026-02-23,1883.238525390625,1917.929761384663,1883.238525390625,1883.238525390625,69816209
2026-02-24,1947.665283203125,1957.5770658148456,1898.1063701445212,1898.1063701445212,40961679
2026-02-25,1997.2239990234375,2007.1357806563083,1977.4004357576962,1977.4004357576962,40832607
2026-02-26,1977.4005126953125,1992.2681857230968,1977.4005126953125,1982.356403704574,58561388
2026-03-02,1957.5770263671875,1977.400591191159,1922.8857879252375,1922.8857879252375,48884884
2026-03-03,1917.9298095703125,1962.5328283975289,1917.9298095703125,1952.6210464359253,43090471
2026-03-04,1848.54736328125,1893.15038277061,1848.54736328125,1878.2827096074898,68160943
2026-03-05,1883.238525390625,1942.7092156661186,1878.282634534334,1922.885652240954,48120463
2026-03-06,1873.326904296875,1883.2386868592923,1863.4151217344577,1863.4151217344577,30082724
2026-03-09,1794.032470703125,1794.032470703125,1754.3853442787465,1759.3412350817937,76459172
2026-03-10,1833.6796875,1873.3268158783783,1813.8561233108107,1853.5032516891893,41375691
2026-03-11,1922.8857421875,1932.797524363724,1858.4591580420424,1868.3709402182667,36167313
2026-03-12,1868.370849609375,1898.1061946959965,1868.370849609375,1883.2385221526858,34040589
2026-03-13,1848.54736328125,1868.3709274987432,1823.7679080093833,1823.7679080093833,31214304
2026-03-16,1828.723876953125,1863.4151158113143,1828.723876953125,1858.4592245458587,31249086
2026-03-17,1859.550537109375,1869.4946576286764,1849.6064165900734,1864.5225973690258,23812211
2026-03-18,1894.35498046875,1899.327040784941,1879.438799520177,1889.382920152559,23068156
2026-03-19,1839.662353515625,1869.4947160050676,1839.662353515625,1864.5226555901604,31040569
2026-03-20,1829.7181396484375,1859.5505006209664,1829.7181396484375,1849.6063802967901,46312322
2026-03-23,1799.8857421875,1804.8578022487916,1775.025441881043,1779.9975019423343,34902948
2026-03-24,1799.8857421875,1839.6622226778316,1789.9416220649173,1839.6622226778316,27001025
2026-03-25,1834.6903076171875,1864.5226703426704,1834.6903076171875,1854.578549434176,40964040
2026-03-26,1829.7181396484375,1854.5784404588783,1829.7181396484375,1839.6622599726138,20958470
2026-03-27,1809.8299560546875,1814.802016373519,1789.9417147793613,1794.913775098193,28974140
2026-03-30,1770.053466796875,1789.9417079968398,1770.053466796875,1770.053466796875,39889700
2026-03-31,1750.165283203125,1779.9976459849966,1750.165283203125,1765.0814645940607,49221091
2026-04-01,1844.63427734375,1844.63427734375,1819.7739771100069,1829.7180972035042,35537379
2026-04-02,1799.8857421875,1854.5784028617059,1794.9136821262086,1854.5784028617059,25132417
2026-04-07,1849.6064453125,1849.6064453125,1824.7461436281922,1839.662324638777,17953562
2026-04-08,1939.103515625,1939.103515625,1914.2432141426282,1924.1873347355768,46515921
2026-04-09,1944.0755615234375,1944.0755615234375,1919.2152602251838,1934.131441004136,31835073
2026-04-10,1988.8240966796875,1988.8240966796875,1958.9917352294922,1963.9637954711914,28637625
2026-04-13,1978.880126953125,1983.85218757361,1963.9639450916693,1973.9080663326397,28968757
2026-04-14,2043.5167236328125,2043.5167236328125,1998.7681822393934,2003.7402423942176,39113405
2026-04-15,2068.377197265625,2088.2654395470254,2048.488954984225,2053.4610155545747,40343568
2026-04-16,2073.34912109375,2078.321181336181,2043.5167596391636,2068.3770608513187,32038524
2026-04-17,2018.656494140625,2048.4888561229986,2018.656494140625,2043.516795792603,39260244
2026-04-20,2013.6844482421875,2043.516810438368,2013.6844482421875,2018.6565086082176,25407621
2026-04-21,2038.5447998046875,2063.40510224133,2033.572739317359,2038.5447998046875,25783476
2026-04-22,2038.5447998046875,2058.433041754002,2028.6006788300306,2033.572739317359,24762881
2026-04-23,2068.377197265625,2123.0698635394756,2043.5168944138748,2078.321318406325,48682193
2026-04-24,2172.79052734375,2177.7625880470537,2093.2375560908895,2098.209616794193,45088050
2026-04-27,2252.34326171875,2316.9800440638796,2252.34326171875,2267.259442259934,68696037
2026-04-28,2202.622802734375,2267.259589270598,2202.622802734375,2232.4551657510933,47175356
2026-04-29,2167.818359375,2197.6507221186926,2152.902178003154,2162.846298917718,42895935
2026-04-30,2123.06982421875,2202.6227918709747,2123.06982421875,2192.6786709144467,48975164
2026-05-04,2262.28759765625,2272.231718964629,2182.734627189217,2187.7066878434066,38390062
2026-05-05,2237.427001953125,2257.315241970486,2227.4828819444447,2237.427001953125,21625279
2026-05-06,2237.427001953125,2272.231421983507,2227.4828819444447,2237.427001953125,31918664
2026-05-07,2297.091796875,2331.8962180397725,2297.091796875,2321.9520977069806,35034517
2026-05-08,2277.20361328125,2297.0918544452784,2252.3433118262146,2287.147733863264,27102571
2026-05-11,2222.5107421875,2262.2872207948826,2222.5107421875,2252.343101143037,37244077
2026-05-12,2242.399169921875,2267.259471140521,2197.650627728312,2222.5109289469583,44459541
2026-05-13,2207.5947265625,2227.4829673423424,2192.6785459776183,2192.6785459776183,35350292
2026-05-14,2257.3154296875,2257.3154296875,2217.538946344989,2237.4271880162446,31747100
2026-05-15,2252.34326171875,2312.0079838834854,2237.4270811775664,2297.0918033423013,29922154
2026-05-18,2227.48291015625,2247.3711504255025,2202.622609819685,2212.566729954311,25875079
2026-05-19,2192.678466796875,2217.538766873937,2192.678466796875,2207.594646843112,34824449
2026-05-20,2172.79052734375,2197.650830860269,2172.79052734375,2192.678770156965,29320253
2026-05-21,2217.5390625,2242.3993658912555,2217.5390625,2227.4831838565024,22964974
2026-05-22,2242.399169921875,2247.371230165604,2212.5668084594995,2232.4550494344167,24437825
