Date,Close,High,Low,Open,Volume
2025-02-10,395.36273193359375,400.24978671645647,394.8740264553075,395.85143741188006,5268719
2025-02-11,392.919189453125,398.78365496735074,392.919189453125,395.85142221023784,6778905
2025-02-12,391.9417724609375,397.31753243234687,391.9417724609375,393.8965942687227,3916708
2025-02-13,395.8514404296875,396.82885139371143,391.4530910915799,391.94179657359183,5636862
2025-02-14,391.9417724609375,396.82882698040055,390.96436155704487,392.91918336483013,4860464
2025-02-17,396.828857421875,399.27238486905406,390.9643915486453,390.9643915486453,4526789
2025-02-18,382.1676940917969,394.3853313709464,381.6789886006309,392.91921489744846,20018112
2025-02-19,383.14508056640625,385.09990240603076,377.28061504753265,377.28061504753265,7986505
2025-02-20,381.19024658203125,385.5885955810547,381.19024658203125,383.63377380371094,7510785
2025-02-21,387.0547180175781,387.0547180175781,377.7693144287726,377.7693144287726,8569868
2025-02-24,386.5660095214844,387.0547149696784,380.7015441431559,382.65636593593206,6950019
2025-02-25,384.12249755859375,388.0321412996482,380.7015592851712,380.7015592851712,7103863
2025-02-26,389.9869689941406,389.9869689941406,382.1676813952606,383.1450923451206,8789809
2025-02-27,392.919189453125,397.8062440483131,385.099902100824,385.099902100824,19590848
2025-03-03,381.19024658203125,390.96435546875,381.19024658203125,388.03212280273436,11721984
2025-03-04,368.9726257324219,378.2580295588007,364.5742765515056,376.3032077006157,19452498
2025-03-05,369.9500427246094,374.34839197761,368.9726317794981,370.438748197165,10116547
2025-03-06,374.83709716796875,378.7467409454704,371.9048643348425,372.88227527921794,8270692
2025-03-07,366.5290832519531,372.8822540283203,366.5290832519531,372.8822540283203,8921265
2025-03-10,367.017822265625,372.393582645015,366.52911677658955,366.52911677658955,5451626
2025-03-11,362.1307678222656,365.06300076009774,357.24371292587875,363.59688429118165,9403893
2025-03-12,378.7467346191406,380.7015564752394,363.1081597703503,363.1081597703503,13031685
2025-03-13,379.72412109375,389.0095243122587,379.2354156611969,383.6337645541747,11384379
2025-03-14,369.9500427246094,377.28062481294376,368.48392630694246,376.3032138678325,9108047
2025-03-17,385.09991455078125,387.05473645205427,374.34839409377975,376.30321599505277,11902227
2025-03-18,390.96435546875,390.96435546875,383.63377380371094,384.1224792480469,8162071
2025-03-19,381.678955078125,390.96435859475037,381.678955078125,389.00953680177656,6964005
2025-03-20,384.6112060546875,391.94178812688614,382.16767869728795,382.16767869728795,7133147
2025-03-21,387.0547180175781,389.0095398257477,381.1902525930694,383.63377985328134,8097221
2025-03-24,383.14508056640625,396.8288334437779,383.14508056640625,390.9643679249043,10078008
2025-03-25,383.14508056640625,386.5660187857491,381.67896418668784,383.63378602631235,4649203
2025-03-26,389.9869689941406,391.45308541893064,385.0999142448406,387.54344161949064,9411426
2025-03-27,383.14508056640625,386.077313325843,372.8822659083775,386.077313325843,5016744
2025-03-28,367.9952087402344,377.7693178701211,366.52909237075136,374.34837967466075,9435073
2025-03-31,351.867919921875,361.1533233642578,351.867919921875,356.7549743652344,8691223
2025-04-01,362.61944580078125,363.10815125334295,354.31145310723235,356.75498037004087,6160920
2025-04-02,361.1533203125,365.0629638341509,355.77756047023,356.75497135064273,3389999
2025-04-07,325.47784423828125,325.47784423828125,325.47784423828125,325.47784423828125,2196910
2025-04-08,298.1103210449219,303.9747863769531,293.2232666015625,293.71197204589845,28156853
2025-04-09,274.1637878417969,297.6216520421645,268.78802729587926,286.381425446155,16901587
2025-04-10,301.53125,301.53125,301.53125,301.53125,3270591
2025-04-11,327.4326477050781,327.4326477050781,293.71197204589845,299.57643737792966,22014107
2025-04-14,322.5456237792969,342.09384340228456,320.5908018169981,341.6051379117099,17476535
2025-04-15,323.0343322753906,324.9891542558771,316.68116083880955,322.0569212851474,7198521
2025-04-16,313.2602233886719,320.10210034255863,313.2602233886719,317.6585728590277,7262799
2025-04-17,308.3731384277344,309.35054932607903,300.0651457918049,306.4183166310451,11970974
2025-04-18,312.28277587890625,312.7714813184664,307.8844269228653,308.86183780198553,2443456
2025-04-21,304.95220947265625,311.79408596723505,302.5086821531638,309.3505586477426,3215675
2025-04-22,302.99737548828125,309.83925170898436,301.5312591552734,301.5312591552734,4505507
2025-04-23,322.056884765625,324.0117065244452,307.39572157447367,309.35054333329384,7128300
2025-04-24,319.1246643066406,326.94395164034086,317.16984247321557,324.50042434855953,5268652
2025-04-25,323.0343322753906,331.83103118757975,322.0569212851474,326.455270741242,8015088
2025-04-28,332.80841064453125,336.2293487862518,327.92135615635897,335.25193788861736,6256932
2025-04-29,332.3197326660156,332.3197326660156,324.50044483857994,331.34232168758615,7308691
2025-04-30,325.9665222167969,330.85357652289576,325.47781678618696,329.876165661676,7771275
2025-05-02,346.0034484863281,347.95827022918877,329.3874636720129,331.8309908505887,12799777
2025-05-05,349.9131164550781,355.7775820939901,344.5373562860755,355.7775820939901,10719987
2025-05-06,350.8905334472656,354.8001772739761,345.0260677071999,346.98088962055516,7370329
2025-05-07,355.28887939453125,359.6872286580124,351.37923560477026,351.8679410784904,7607451
2025-05-08,363.59686279296875,366.52909555742815,354.31145903884726,354.8001644995905,9611005
2025-05-09,365.55169677734375,369.46134059314426,362.13075843851834,368.97263511616916,9755813
2025-05-12,361.6420593261719,367.01781966750684,359.68723738386825,366.52911418193094,4638215
2025-05-13,359.6872253417969,369.46133472608483,359.1985198725825,367.50651284922725,6316275
2025-05-14,363.59686279296875,366.52909555742815,361.1533354892526,361.1533354892526,9096626
2025-05-15,362.1307678222656,367.5065282082912,359.6872403740722,365.5517062497364,4578850
2025-05-16,362.61944580078125,363.59685670590466,355.77756946491746,358.7098021802876,4282212
2025-05-19,354.8001708984375,360.6646365331224,353.8227599593233,358.7098146548941,3935670
2025-05-20,357.2436828613281,360.1759155523924,352.84533382473177,352.84533382473177,4213227
2025-05-21,369.9500427246094,370.438748197165,358.2211113832743,360.66463874605245,6185556
2025-05-22,369.4613342285156,374.83709438263423,364.085574074397,367.9952178228469,6923417
2025-05-23,365.0629577636719,371.90483381279023,363.5968414674322,369.4613066523908,5281106
2025-05-26,362.1307678222656,367.99523369792985,361.1533568429883,365.5517062497364,6179396
2025-05-27,359.1985168457031,364.08557149666507,356.7549895202221,359.6872223107993,4513583
2025-05-28,361.6420593261719,365.0629977252032,358.70982641271644,362.6194702973237,4201968
2025-05-29,365.55169677734375,372.88227893196967,364.08558034641857,364.57428582339367,13005295
2025-06-02,359.1985168457031,372.3935644033004,357.73240045041456,372.3935644033004,5906314
2025-06-03,370.9274597167969,377.2806309635931,364.5742884700006,366.04040491156894,14118434
2025-06-04,380.2128601074219,380.2128601074219,370.43875059309227,373.37098344739115,10651570
2025-06-05,389.0095520019531,389.4982574692923,381.1902645245269,386.0773191979183,11147342
2025-06-06,387.0547180175781,389.98695072983253,383.63377985328134,386.07730711349336,7562289
2025-06-09,388.5208435058594,389.0095489693888,384.12249433409494,388.5208435058594,3767191
2025-06-10,392.919189453125,394.3853058316814,389.0095457769745,389.0095457769745,6805847
2025-06-11,392.919189453125,394.87401129120025,387.543429398418,392.919189453125,6391497
2025-06-12,390.4756774902344,396.34014323476856,389.9869720115232,396.34014323476856,4715311
2025-06-13,389.0095520019531,393.4079012080054,384.6112027959009,386.0773191979183,6256987
2025-06-16,391.4530944824219,391.9417999686671,387.5434505924601,389.00956705119575,4977272
2025-06-17,392.9452819824219,396.4270756202408,390.9556856179539,392.9452819824219,6977658
2025-06-18,398.41668701171875,399.90888434135064,391.9504985833138,392.9452968030684,5519023
2025-06-19,401.8984680175781,405.8776607702274,398.41667435901,398.41667435901,9073025
2025-06-20,397.9192810058594,403.88807022094727,396.42708370208743,399.9088774108887,19669788
2025-06-23,397.9192810058594,400.9036756134033,393.9400881958008,393.9400881958008,6099946
2025-06-24,414.8308410644531,415.82563924446384,399.90886836429297,399.90886836429297,11116100
2025-06-25,421.2970275878906,426.27101846850326,417.8152339714618,417.8152339714618,11108825
2025-06-26,417.81524658203125,422.2918385096959,415.82565016973587,420.3022420974005,7336581
2025-06-27,421.79443359375,424.2814290748452,417.3178417277786,418.8100390164357,7345295
2025-06-30,410.8516540527344,422.7892323787218,410.8516540527344,418.3126405064765,5198117
2025-07-01,425.77362060546875,430.2502124109001,414.8308406366366,414.8308406366366,10078725
2025-07-02,427.26580810546875,432.23979888667327,418.81002377742107,419.3074228555415,6626261
2025-07-03,456.61236572265625,457.60716390505854,428.75801661539185,429.255415706593,22317749
2025-07-04,454.6227722167969,459.0993640657587,448.1565839905186,449.1513821791768,14577748
2025-07-07,447.6591796875,456.1149641927083,445.6695833333333,449.6487760416666,8986785
2025-07-08,449.1513671875,452.63316073158916,444.1773764102298,447.65916995431894,10717852
2025-07-09,448.65399169921875,449.6487899069776,437.711211413872,439.70080782938953,11825025
2025-07-10,479.9901123046875,482.9745067853384,455.61755737937176,455.61755737937176,22619776
2025-07-11,480.4875183105469,488.9433027942728,468.54994021587487,468.54994021587487,13587750
2025-07-14,470.53955078125,479.9901337250595,470.04215167894426,476.01094090661337,6912679
2025-07-15,491.4302978515625,493.41989419913966,477.50312341852225,480.487517939888,15644025
2025-07-16,497.3990783691406,510.33145440673826,492.92248666381835,497.3990783691406,23245466
2025-07-17,496.404296875,500.383489635521,487.45111316382764,491.43030592434866,9166864
2025-07-18,506.3522644042969,506.3522644042969,496.40428278535194,496.40428278535194,7238844
2025-07-21,512.321044921875,514.3106412128337,508.34185233995754,510.33144863091627,9627700
2025-07-22,510.33148193359375,530.2274461415311,505.3574908816094,512.3210783543875,13326683
2025-07-23,517.2950439453125,524.2586310753455,514.3106494610126,514.3106494610126,10567662
2025-07-24,515.3054809570312,516.300279182817,505.3574986991735,512.3210862796739,9134695
2025-07-25,514.3106689453125,515.305467144433,505.35748515322774,509.33667794970984,8134464
2025-07-28,519.28466796875,526.2482554702467,517.295071539751,521.2742643977491,7048224
2025-07-29,522.26904296875,526.2482356770834,513.315859375,517.2950520833333,7290167
2025-07-30,527.2430419921875,530.2274365695018,517.2950600678066,525.2534456073113,7441150
2025-07-31,564.0505981445312,578.9725716404183,558.0818087461764,577.9777734073592,14290496
2025-08-04,589.9153442382812,590.9101424579073,574.9933709438897,575.9881691635157,11241547
2025-08-05,628.7124633789062,632.6916561851019,596.8789209293413,596.8789209293413,20244945
2025-08-06,617.7696533203125,628.712433008756,601.8528828643946,603.8424791713843,20094089
2025-08-07,619.75927734375,629.7072593235855,614.7852863538322,619.75927734375,14701639
2025-08-08,633.6864624023438,633.6864624023438,622.7436820468872,622.7436820468872,11940640
2025-08-11,634.6812133789062,639.6552040793679,624.733231977983,631.6968189586293,9087647
2025-08-12,638.6604614257812,645.6240490114205,632.6916720666618,638.6604614257812,8669434
2025-08-13,671.48876953125,677.4575585937499,658.5563932291666,661.5407877604166,23398116
2025-08-14,666.5147705078125,671.4887613324977,659.5511833532532,663.5303760130014,11571094
2025-08-15,682.4315795898438,691.3847635786318,665.5200098332441,666.5148080542206,14052732
2025-08-18,684.421142578125,691.3847297845886,677.4575553716616,686.4107389228288,12090726
2025-08-19,657.5615844726562,687.4055293050008,656.5667863115781,679.4471440163755,12791048
2025-08-20,621.7488403320312,653.5823809570313,620.7540421875,624.7332347656251,23360715
2025-08-21,644.6292114257812,651.592798586245,615.780064618146,616.7748627839264,17291029
2025-08-22,660.5460205078125,668.5044062970633,654.5772311658744,664.5252134024379,9862231
2025-08-25,672.4835815429688,681.4367653209076,663.5303977650298,676.4627743331638,9498974
2025-08-26,681.436767578125,681.436767578125,668.5043909671533,671.4887855696852,10083437
2025-08-27,716.2546997070312,726.2026816474067,683.4263593037923,686.410753885905,15231644
2025-08-28,705.3118896484375,713.2702748630884,701.332697041112,713.2702748630884,8589429
2025-08-29,707.301513671875,714.2651010076038,701.3327245269646,705.3119172902383,10833614
2025-09-01,684.421142578125,720.2338767827944,674.4731608546058,702.3275096804597,13704967
2025-09-02,681.436767578125,700.3379333941606,674.4731801722171,694.3691441890967,11127649
2025-09-03,676.4627685546875,683.4263558780445,671.4887776094324,679.4471631218405,11506701
2025-09-04,687.405517578125,701.3326915956268,681.4367287134813,685.4159212899104,9965095
2025-09-05,722.2235107421875,722.2235107421875,707.3015373797456,716.2547213972108,14205816
2025-09-08,722.2235107421875,741.1246770012806,722.2235107421875,741.1246770012806,11029416
2025-09-09,779.9217529296875,793.8489270891463,724.2130562918527,725.2078544460998,20739103
2025-09-10,832.6460571289062,839.6096442255638,801.8073142722801,802.8021124289454,22858768
2025-09-11,826.6773071289062,848.5628676064465,820.708517907759,820.708517907759,25892416
2025-09-12,832.6460571289062,849.5576257922173,829.6616626589101,829.6616626589101,19279803
2025-09-15,831.6513061523438,843.5888847095545,824.6877186606375,837.620095430949,11977009
2025-09-16,836.625244140625,836.625244140625,816.7292811408479,828.6668589407142,14964160
2025-09-17,831.6513061523438,848.5628757750588,826.6773150868394,835.6304990047473,10046309
2025-09-18,887.3599853515625,894.3235726805545,832.6460849094818,832.6460849094818,21414831
2025-09-19,883.3807983398438,904.2715604627455,880.3964037508578,889.3495875178156,19564182
2025-09-22,902.281982421875,910.2403681543723,875.4224305746968,875.4224305746968,14261438
2025-09-23,888.3547973632812,912.2299542912978,885.3704027472792,908.2507614699616,16298095
2025-09-24,886.3651733398438,888.3547696885303,861.4952189812623,883.380778816814,15633116
2025-09-25,879.401611328125,898.3027771824625,878.4068131252651,881.3912077338447,11493170
2025-09-26,843.5888671875,864.4796292286999,832.646087070681,862.4900328438238,18652130
2025-09-30,849.5576782226562,883.380817636673,846.5732835684782,847.5680817865376,16138286
2025-10-01,866.46923828125,873.4328257301235,855.526458004449,865.474440074268,9681582
2025-10-02,889.3495483398438,905.2663187799304,888.3547501873383,888.3547501873383,17801201
2025-10-03,937.0999145507812,939.0895109723327,890.3443986443198,895.3183896981986,17752218
2025-10-07,981.8657836914062,989.8241689695534,936.10506834206,937.0998665018284,25013368
2025-10-08,975.8970336914062,979.8762264893325,956.9958679012567,957.9906661007383,11682890
2025-10-09,993.8034057617188,999.7721949855128,980.8710291101648,994.7982039656844,14545045
2025-10-13,1024.64208984375,1039.5640620259405,962.9646048240292,962.9646048240292,23036958
2025-10-14,986.8397827148438,1054.4860581428775,984.8501863787251,1044.5380764622842,19658119
2025-10-15,1009.7201538085938,1009.7201538085938,981.8658047380119,994.7981810922106,12815338
2025-10-16,1019.6681518554688,1019.6681518554688,994.7981969321646,999.7721879168255,7584072
2025-10-17,993.8034057617188,1044.5381141639687,990.8190111498217,999.7721949855128,12240453
2025-10-20,1009.7201538085938,1014.6941447140548,980.8710065569197,992.8085847300262,11890513
2025-10-21,1014.6941528320312,1024.6421347225414,994.798189051011,1009.7201618867762,7639845
2025-10-22,1014.6941528320312,1014.6941528320312,994.798189051011,999.7721799962661,5599702
2025-10-23,1004.7461547851562,1014.6941365157023,994.7981730546102,999.7721639198832,5140862
2025-10-27,1064.43408203125,1069.4080730687792,1029.6161447685456,1029.6161447685456,13894647
2025-10-28,1069.4080810546875,1074.3820721293605,1049.5121167559955,1054.4861078306685,8604771
2025-10-29,1054.486083984375,1079.3560387953273,1029.6161291734227,1069.4080568709464,12152233
2025-10-30,1004.7461547851562,1064.434045168433,999.7721639198832,1064.434045168433,21746938
2025-10-31,989.82421875,1009.7201829459799,984.8502277010051,994.798209798995,18521789
2025-11-03,977.8865966796875,999.772156320535,976.8917985141944,986.8397801691251,14781907
2025-11-04,969.92822265625,1004.7461588541667,969.92822265625,974.9022135416666,17580080
2025-11-05,961.9698486328125,966.9438395771394,925.1623156447939,925.1623156447939,16538385
2025-11-06,972.91259765625,988.8293681700536,971.9177994991372,974.9021939704754,9760798
2025-11-07,959.980224609375,966.9438117308938,951.0270411674222,955.0062338082901,9119881
2025-11-10,976.891845703125,988.8294242656887,962.9646707134674,974.9022492760311,10503689
2025-11-11,966.94384765625,992.8086007828575,966.94384765625,987.8346097969714,10930686
2025-11-12,961.9698486328125,975.8970232769277,949.0374721775628,959.9802522550818,13794867
2025-11-13,953.0166625976562,967.9386353940705,953.0166625976562,959.9802499026496,10534466
2025-11-14,917.2039184570312,940.084276509647,917.2039184570312,933.1206892762423,17956984
2025-11-17,911.235107421875,941.0790519880935,911.235107421875,926.1570797049843,10205990
2025-11-18,893.3287963867188,925.1623392423702,893.3287963867188,901.2871821006316,12776058
2025-11-19,889.3495483398438,906.2611169324358,884.3755575773166,885.370355729822,11496641
2025-11-20,949.0374755859375,959.9802557027565,929.1415117371757,934.1155026993662,15713499
2025-11-21,890.3443603515625,908.2507273753928,890.3443603515625,902.2819383674494,16093630
2025-11-24,888.3547973632812,904.2715686486256,888.3547973632812,899.2975776219555,18570764
2025-11-25,905.266357421875,921.1831285413805,894.323577277215,908.2507520067822,10214403
2025-11-26,940.0842895507812,945.0582805007854,911.2351420407573,923.1727203207672,11021726
2025-11-27,937.0999145507812,954.0114841339694,933.1207217076781,950.0322912908663,8485835
2025-11-28,927.1519165039062,941.0790912153383,923.1727237292114,941.0790912153383,7920998
2025-12-01,967.9386596679688,972.9126507248443,927.1519330015898,931.1311258470902,16772623
2025-12-02,983.8554077148438,992.8085914048677,968.9334348981373,982.8606095270634,19606844
2025-12-03,991.8137817382812,999.7721671484179,978.8814054468091,991.8137817382812,12394746
2025-12-04,993.8034057617188,999.7721949855128,985.8450201299933,993.8034057617188,6602493
2025-12-05,973.9074096679688,999.7721621208464,967.9386206403816,992.8085749219947,9363660
2025-12-08,973.9074096679688,987.8345840656721,964.9542261265881,979.8761986955559,5590132
2025-12-09,965.9490356445312,974.902219291082,960.9750447297808,970.9230265592817,7569165
2025-12-10,962.9646606445312,972.912642675983,959.9802660350957,967.938651660257,6126655
2025-12-11,940.0842895507812,970.9230334408069,940.0842895507812,964.9542443008019,11239205
2025-12-12,933.1206665039062,943.0686480231377,924.167483136598,940.0842535673683,9026719
2025-12-15,917.2039184570312,928.1466983952388,911.2351293998272,912.2299275760279,6527359
2025-12-16,896.3131713867188,910.2403460808521,894.3235750018426,903.2767587337854,10227812
2025-12-17,885.370361328125,902.2819300276509,885.370361328125,895.3183429160814,12462736
2025-12-18,886.3651733398438,891.33916421156,881.3911824681275,884.3755769911572,6069232
2025-12-19,906.2611694335938,918.1987479552218,890.3443980714231,894.3235909119658,12394315
2025-12-22,948.0426635742188,952.0218562859678,904.2715437449788,906.2611401008534,13468014
2025-12-23,938.0946655273438,959.9802250624462,938.0946655273438,956.9958305803867,5730016
2025-12-24,950.0322875976562,955.0062786321989,943.0687001492964,947.0478929769306,4891620
2025-12-26,951.0270385742188,956.9958275192453,947.0478459442011,955.0062312042364,3106463
2025-12-29,956.995849609375,968.9334277749805,955.0062532484408,955.0062532484408,6073574
2025-12-30,956.0010375976562,964.9542210923273,952.021844933358,958.98543209588,4433797
2025-12-31,957.9906616210938,968.9334417642216,945.0582850883064,954.0114688417746,8863603
2026-01-02,989.82421875,992.808613379397,963.9594652952262,964.9542635050252,13024209
2026-01-05,1004.7461547851562,1019.6681273809754,994.7981730546102,1004.7461547851562,12466679
2026-01-06,1044.5380859375,1044.5380859375,977.8866080729166,999.77216796875,16032166
2026-01-07,1024.64208984375,1079.3559878451154,982.8605677336166,1074.3819971177186,18172207
2026-01-08,1004.7461547851562,1034.5900999767946,1004.7461547851562,1029.6161091115216,9003951
2026-01-09,1009.7201538085938,1024.642126524977,989.8241901867495,994.7981810922106,7391100
2026-01-12,1049.5120849609375,1059.4600668089086,1029.6161212649956,1034.590112188981,11344658
2026-01-13,1024.64208984375,1074.3819971177186,1019.6680991163532,1064.4340156629248,11474459
2026-01-14,1054.486083984375,1064.4340659087559,1034.5901201356132,1034.5901201356132,8593128
2026-01-15,1039.5640869140625,1054.486059453499,1019.6681235281475,1049.51206860702,8172566
2026-01-16,1119.14794921875,1129.0959309895834,1054.4860677083334,1069.4080403645833,22782095
2026-01-19,1114.1739501953125,1153.9658769880023,1104.22596849714,1139.0439044407435,12008197
2026-01-20,1124.1219482421875,1134.0699300850388,1094.278002713634,1099.2519936350595,7198430
2026-01-21,1129.095947265625,1178.8358568367978,1109.1999834371559,1124.1219563085076,18083264
2026-01-22,1238.523681640625,1238.523681640625,1188.7837747474273,1193.7577654367471,19318986
2026-01-23,1253.4456787109375,1278.3156326536148,1238.523706345331,1273.3416418650793,17512693
2026-01-26,1223.601806640625,1233.5497888084349,1198.7318512211,1213.653824472815,11798393
2026-01-27,1243.4976806640625,1253.445662109375,1213.653736328125,1223.6017177734375,8618449
2026-01-28,1273.3416748046875,1273.3416748046875,1228.5757565498352,1243.4977293014526,10930051
2026-01-29,1248.4716796875,1308.159568756225,1233.5497074203188,1303.185578000498,12829784
2026-01-30,1213.65380859375,1248.4717457255379,1208.6798175749232,1243.497754706711,10202205
2026-02-02,1168.8878173828125,1193.757770944149,1153.9658452460105,1178.8357988073471,12433041
2026-02-03,1208.6798095703125,1213.6538005561986,1168.8878816832241,1198.7318275985403,11004255
2026-02-04,1203.705810546875,1213.653792452221,1188.7838376888558,1213.653792452221,7111184
2026-02-05,1144.0179443359375,1173.8618907099185,1124.1219800866168,1168.8878996475883,14283127
2026-02-06,1153.9659423828125,1163.9139246447332,1109.2000222041688,1129.0959867280105,10257879
2026-02-09,1173.86181640625,1203.7057608911546,1173.86181640625,1193.7577793961864,8765470
2026-02-10,1178.8358154296875,1203.7057693417062,1163.9138430824762,1198.7317785593025,7916235
2026-02-11,1253.4456787109375,1258.419669499473,1183.809807671441,1193.757789248512,14422679
2026-02-23,1298.211669921875,1372.821536009339,1288.2636877768798,1313.133643139368,21053140
2026-02-24,1377.7955322265625,1377.7955322265625,1328.0556213158561,1347.9515856801388,13399510
2026-02-25,1427.535400390625,1472.3013188697737,1372.8215000272214,1417.5874185063699,13893910
2026-02-26,1422.5614013671875,1447.431355936544,1407.6394286255736,1442.4573650226728,16681606
2026-03-02,1417.58740234375,1437.4833658854166,1347.9515299479167,1347.9515299479167,14087742
2026-03-03,1333.029541015625,1427.5353666846431,1333.029541015625,1402.6654125612174,16095323
