Date,Close,High,Low,Open,Volume
2025-10-16,7.1082940101623535,7.168027877807617,7.048561096191406,7.1082940101623535,1009605
2025-10-17,7.120241165161133,7.275547981262207,7.1082940101623535,7.144134998321533,1293071
2025-10-20,6.988827228546143,7.168027877807617,6.988827228546143,7.144134998321533,912672
2025-10-21,6.929093837738037,7.048561096191406,6.929093837738037,6.929093837738037,882957
2025-10-22,6.9410400390625,7.012721061706543,6.929093837738037,6.929093837738037,834111
2025-10-23,6.952987194061279,6.988827228546143,6.869359970092773,6.929093837738037,625383
2025-10-27,6.893253803253174,6.97688102722168,6.893253803253174,6.9649338722229,1297110
2025-10-28,6.869359970092773,6.929093837738037,6.8454670906066895,6.893253803253174,718710
2025-10-29,6.893253803253174,6.929093837738037,6.8454670906066895,6.893253803253174,843897
2025-10-30,7.048561096191406,7.0844011306762695,6.857412815093994,6.929093837738037,1910782
2025-10-31,6.881307125091553,7.048561096191406,6.881307125091553,7.048561096191406,973007
2025-11-03,6.83351993560791,6.881307125091553,6.809627056121826,6.881307125091553,732602
2025-11-04,6.809627056121826,6.869359970092773,6.797679901123047,6.83351993560791,589509
2025-11-05,6.785733222961426,6.809627056121826,6.690158843994141,6.809627056121826,821583
2025-11-06,6.893253803253174,6.929093837738037,6.785733222961426,6.785733222961426,793222
2025-11-07,6.821572780609131,6.929093837738037,6.809627056121826,6.905200004577637,702152
2025-11-10,6.7498931884765625,6.83351993560791,6.72599983215332,6.83351993560791,682113
2025-11-11,6.7498931884765625,6.857412815093994,6.690158843994141,6.7498931884765625,742227
2025-11-12,6.7498931884765625,6.809627056121826,6.714053153991699,6.7498931884765625,819060
2025-11-13,6.761839866638184,6.809627056121826,6.737946033477783,6.7498931884765625,855099
2025-11-14,6.7498931884765625,6.869359970092773,6.70210599899292,6.70210599899292,715671
2025-11-17,6.666265964508057,6.821572780609131,6.666265964508057,6.821572780609131,848951
2025-11-18,6.59458589553833,6.7498931884765625,6.582639217376709,6.666265964508057,895560
2025-11-19,6.606532096862793,6.642373085021973,6.57069206237793,6.642373085021973,656067
2025-11-20,6.59458589553833,6.666265964508057,6.582639217376709,6.606532096862793,616078
2025-11-21,6.415384769439697,6.606532096862793,6.391491889953613,6.546799182891846,1539427
2025-11-24,6.403438091278076,6.4512248039245605,6.379545211791992,6.415384769439697,587747
2025-11-25,6.4512248039245605,6.534852027893066,6.403438091278076,6.415384769439697,712987
2025-11-26,6.714053153991699,6.785733222961426,6.46317195892334,6.46317195892334,1433230
2025-11-27,6.630425930023193,6.785733222961426,6.582639217376709,6.785733222961426,584709
2025-11-28,6.59458589553833,6.678213119506836,6.582639217376709,6.59458589553833,634395
2025-12-01,6.606532096862793,6.7498931884765625,6.57069206237793,6.59458589553833,849957
2025-12-02,6.654318809509277,6.7737860679626465,6.606532096862793,6.618478775024414,1038100
2025-12-03,6.666265964508057,6.714053153991699,6.606532096862793,6.654318809509277,531215
2025-12-04,7.1799750328063965,7.299441814422607,6.714053153991699,6.714053153991699,5544085
2025-12-05,6.9410400390625,7.168027877807617,6.8454670906066895,7.168027877807617,2809169
2025-12-08,6.869359970092773,6.9410400390625,6.83351993560791,6.9410400390625,1119903
2025-12-09,6.797679901123047,6.869359970092773,6.797679901123047,6.869359970092773,741076
2025-12-10,6.714053153991699,6.83351993560791,6.690158843994141,6.809627056121826,896793
2025-12-11,6.70210599899292,6.7737860679626465,6.678213119506836,6.690158843994141,696895
2025-12-12,6.72599983215332,6.737946033477783,6.690158843994141,6.714053153991699,604720
2025-12-15,6.7737860679626465,6.809627056121826,6.690158843994141,6.7737860679626465,865763
2025-12-16,6.70210599899292,6.7737860679626465,6.654318809509277,6.7737860679626465,733708
2025-12-17,6.690158843994141,6.761839866638184,6.678213119506836,6.690158843994141,623790
2025-12-18,6.558745861053467,6.737946033477783,6.558745861053467,6.737946033477783,1139234
2025-12-19,6.606532096862793,6.642373085021973,6.558745861053467,6.582639217376709,741922
2025-12-22,6.618478775024414,6.642373085021973,6.558745861053467,6.630425930023193,652514
2025-12-23,6.618478775024414,6.666265964508057,6.582639217376709,6.630425930023193,390022
2025-12-24,6.59458589553833,6.690158843994141,6.582639217376709,6.618478775024414,532785
2025-12-26,6.534852027893066,6.57069206237793,6.487064838409424,6.487064838409424,1245531
2025-12-29,6.558745861053467,6.630425930023193,6.510959148406982,6.534852027893066,673148
2025-12-30,6.534852027893066,6.546799182891846,6.487064838409424,6.546799182891846,686967
2025-12-31,6.487064838409424,6.534852027893066,6.4512248039245605,6.475119113922119,866374
2026-01-02,6.427331924438477,6.510959148406982,6.427331924438477,6.487064838409424,780654
2026-01-05,6.379545211791992,6.427331924438477,6.367598056793213,6.427331924438477,1273758
2026-01-06,6.391491889953613,6.4512248039245605,6.367598056793213,6.379545211791992,905792
2026-01-07,6.606532096862793,6.618478775024414,6.391491889953613,6.391491889953613,1504014
2026-01-08,6.606532096862793,6.785733222961426,6.582639217376709,6.654318809509277,1339058
2026-01-09,6.59458589553833,6.630425930023193,6.510959148406982,6.630425930023193,712451
2026-01-12,6.57069206237793,6.642373085021973,6.546799182891846,6.59458589553833,864561
2026-01-13,6.499011993408203,6.59458589553833,6.487064838409424,6.558745861053467,921794
2026-01-14,6.7498931884765625,6.7498931884765625,6.475119113922119,6.475119113922119,2702425
2026-01-15,6.7498931884765625,6.8454670906066895,6.618478775024414,6.737946033477783,948993
2026-01-16,6.630425930023193,6.7498931884765625,6.59458589553833,6.7498931884765625,985953
2026-01-19,6.70210599899292,6.761839866638184,6.57069206237793,6.582639217376709,1735595
2026-01-20,6.678213119506836,6.785733222961426,6.678213119506836,6.785733222961426,1162769
2026-01-21,6.642373085021973,6.7498931884765625,6.630425930023193,6.678213119506836,1049990
2026-01-22,6.678213119506836,6.7498931884765625,6.666265964508057,6.666265964508057,1152189
2026-01-23,6.582639217376709,6.678213119506836,6.57069206237793,6.630425930023193,1184027
2026-01-26,6.761839866638184,6.893253803253174,6.57069206237793,6.57069206237793,2277323
2026-01-27,6.83351993560791,6.869359970092773,6.761839866638184,6.7737860679626465,1638659
2026-01-28,6.869359970092773,7.156081199645996,6.857412815093994,6.917147159576416,2548627
2026-01-29,6.690158843994141,6.8454670906066895,6.678213119506836,6.8454670906066895,1687117
2026-01-30,6.59458589553833,6.72599983215332,6.582639217376709,6.714053153991699,924998
2026-02-02,6.4392781257629395,6.606532096862793,6.4392781257629395,6.606532096862793,1797979
2026-02-03,6.415384769439697,6.558745861053467,6.379545211791992,6.558745861053467,1087488
2026-02-04,6.522904872894287,6.534852027893066,6.415384769439697,6.415384769439697,869337
2026-02-05,6.510959148406982,6.558745861053467,6.475119113922119,6.475119113922119,695980
2026-02-06,6.427331924438477,6.642373085021973,6.391491889953613,6.510959148406982,1342344
2026-02-09,6.4512248039245605,6.46317195892334,6.415384769439697,6.4512248039245605,838374
2026-02-10,6.475119113922119,6.510959148406982,6.403438091278076,6.475119113922119,728997
2026-02-11,6.415384769439697,6.4512248039245605,6.367598056793213,6.367598056793213,1230650
2026-02-23,6.4512248039245605,6.475119113922119,6.403438091278076,6.415384769439697,1492109
2026-02-24,6.46317195892334,6.534852027893066,6.4392781257629395,6.4512248039245605,963981
2026-02-25,6.46317195892334,6.487064838409424,6.427331924438477,6.46317195892334,1129687
2026-02-26,6.4512248039245605,6.475119113922119,6.403438091278076,6.4512248039245605,1128568
2026-03-02,6.499011993408203,6.690158843994141,6.4512248039245605,6.582639217376709,1860386
2026-03-03,7.144134998321533,7.144134998321533,6.475119113922119,6.499011993408203,7784954
2026-03-04,7.8489909172058105,7.8489909172058105,7.8489909172058105,7.8489909172058105,8647952
2026-03-05,8.58968734741211,8.625527381896973,7.992351055145264,8.625527381896973,29774395
2026-03-06,8.111818313598633,8.649420738220215,7.9565110206604,8.625527381896973,9721631
2026-03-09,8.255179405212402,8.541899681091309,7.5144829750061035,8.183499336242676,7937712
2026-03-10,7.705629825592041,8.219339370727539,7.705629825592041,8.219339370727539,4806105
2026-03-11,7.801204204559326,7.944563865661621,7.526429176330566,7.69368314743042,3602485
2026-03-12,7.669789791107178,7.884830951690674,7.645896911621094,7.765364170074463,3465511
2026-03-13,7.430856227874756,7.69368314743042,7.311388969421387,7.69368314743042,3885945
2026-03-16,7.32333517074585,7.5383758544921875,7.287495136260986,7.430856227874756,2334016
2026-03-17,7.657843112945557,7.657843112945557,7.335281848907471,7.371121883392334,2596802
2026-03-18,7.45474910736084,7.705629825592041,7.4428019523620605,7.705629825592041,2567077
2026-03-19,7.311388969421387,7.490589141845703,7.287495136260986,7.34722900390625,1869385
2026-03-20,7.335281848907471,7.47864294052124,7.311388969421387,7.32333517074585,1985195
2026-03-23,7.191921234130859,7.550323009490967,7.168027877807617,7.395016193389893,2496663
2026-03-24,7.2038679122924805,7.299441814422607,7.036613941192627,7.263601779937744,1853772
2026-03-25,7.168027877807617,7.275547981262207,7.120241165161133,7.227762222290039,1107233
2026-03-26,7.21581506729126,7.311388969421387,7.120241165161133,7.132187843322754,959663
2026-03-27,7.1799750328063965,7.263601779937744,7.07245397567749,7.2038679122924805,975200
2026-03-30,7.359175205230713,7.406961917877197,7.156081199645996,7.156081199645996,2000832
2026-03-31,7.0844011306762695,7.359175205230713,7.060507774353027,7.34722900390625,1389504
2026-04-01,7.144134998321533,7.2038679122924805,7.1082940101623535,7.2038679122924805,607546
2026-04-02,7.060507774353027,7.239707946777344,7.048561096191406,7.239707946777344,666773
2026-04-07,6.917147159576416,7.048561096191406,6.893253803253174,7.048561096191406,1042133
2026-04-08,6.893253803253174,6.988827228546143,6.821572780609131,6.988827228546143,1079161
2026-04-09,6.7737860679626465,6.869359970092773,6.761839866638184,6.869359970092773,1374084
2026-04-10,6.809627056121826,6.821572780609131,6.7498931884765625,6.7737860679626465,1173170
2026-04-13,6.7498931884765625,6.809627056121826,6.666265964508057,6.809627056121826,925857
2026-04-14,6.7498931884765625,6.809627056121826,6.690158843994141,6.7498931884765625,1419596
2026-04-15,6.821572780609131,6.9649338722229,6.761839866638184,6.761839866638184,1524358
2026-04-16,6.83351993560791,6.905200004577637,6.809627056121826,6.8454670906066895,1038853
2026-04-17,6.737946033477783,6.83351993560791,6.690158843994141,6.809627056121826,993808
2026-04-20,6.606532096862793,6.737946033477783,6.582639217376709,6.737946033477783,1396366
2026-04-21,6.630425930023193,6.714053153991699,6.546799182891846,6.57069206237793,1208452
2026-04-22,6.618478775024414,6.70210599899292,6.582639217376709,6.630425930023193,874792
2026-04-23,6.522904872894287,6.606532096862793,6.46317195892334,6.59458589553833,1455485
2026-04-24,6.4512248039245605,6.57069206237793,6.427331924438477,6.57069206237793,1147240
2026-04-27,6.367598056793213,6.4512248039245605,6.343705177307129,6.4512248039245605,1596668
2026-04-28,6.415384769439697,6.415384769439697,6.367598056793213,6.379545211791992,845086
2026-04-29,6.18839693069458,6.343705177307129,6.176451206207275,6.33175802230835,3600996
2026-04-30,5.985302925109863,6.0928239822387695,5.853888988494873,6.0928239822387695,3912706
2026-05-04,5.901676177978516,5.973357200622559,5.794156074523926,5.925570011138916,2600792
2026-05-05,5.925570011138916,6.021142959594727,5.865836143493652,5.901676177978516,2227934
2026-05-06,5.84194278717041,5.973357200622559,5.81804895401001,5.949462890625,2609232
2026-05-07,5.877782821655273,5.901676177978516,5.722476005554199,5.81804895401001,2630247
2026-05-08,5.865836143493652,5.913622856140137,5.806103229522705,5.889729976654053,1501550
2026-05-11,5.937516212463379,5.961410045623779,5.853888988494873,5.865836143493652,1359957
2026-05-12,5.889729976654053,6.0928239822387695,5.877782821655273,6.0928239822387695,2005969
2026-05-13,5.7583160400390625,5.949462890625,5.7583160400390625,5.949462890625,1694176
2026-05-14,5.6866350173950195,5.853888988494873,5.674688816070557,5.7583160400390625,1538749
2026-05-15,5.674688816070557,5.901676177978516,5.674688816070557,5.901676177978516,1734471
2026-05-18,5.734422206878662,5.746368885040283,5.614954948425293,5.6866350173950195,921203
2026-05-19,5.973357200622559,6.0928239822387695,5.7822089195251465,5.829996109008789,3042288
2026-05-20,5.913622856140137,6.152556896209717,5.84194278717041,5.997250080108643,1693772
2026-05-21,5.985302925109863,6.009197235107422,5.877782821655273,5.973357200622559,1934587
2026-05-22,6.009197235107422,6.033090114593506,5.913622856140137,5.985302925109863,1850389
2026-05-25,6.068930149078369,6.18839693069458,5.961410045623779,6.164504051208496,2668717
2026-05-26,6.033090114593506,6.104770183563232,5.973357200622559,6.104770183563232,1745773
2026-05-27,5.973357200622559,6.033090114593506,5.949462890625,5.973357200622559,1874765
2026-05-28,6.045036792755127,6.045036792755127,5.925570011138916,5.973357200622559,1757874
2026-05-29,6.260077953338623,6.272024154663086,6.033090114593506,6.0928239822387695,3836033
2026-06-01,6.881307125091553,6.881307125091553,6.152556896209717,6.260077953338623,4901451
2026-06-02,7.562270164489746,7.562270164489746,7.490589141845703,7.562270164489746,5239814
2026-06-03,7.645896911621094,8.23128604888916,7.598110198974609,8.23128604888916,14538017
2026-06-04,7.263601779937744,7.406961917877197,7.168027877807617,7.34722900390625,5773642
2026-06-05,7.371121883392334,7.622003078460693,7.191921234130859,7.263601779937744,4537701
2026-06-08,7.036613941192627,7.168027877807617,6.821572780609131,6.821572780609131,2891112
2026-06-09,7.024666786193848,7.275547981262207,7.000773906707764,7.036613941192627,1696960
2026-06-10,6.9649338722229,7.156081199645996,6.952987194061279,7.024666786193848,1586270
