Date,Close,High,Low,Open,Volume
,2308.TW,2308.TW,2308.TW,2308.TW,2308.TW
2000-04-14,25.846742630004883,26.90009914328376,25.846742630004883,26.546635946300352,46116223
2000-04-17,26.196685791015625,26.196685791015625,26.196685791015625,26.196685791015625,52773882
2000-04-18,26.72248649597168,27.427650653910188,26.72248649597168,27.250042679344798,76000679
2000-04-19,26.019075393676758,26.019075393676758,26.019075393676758,26.019075393676758,35015894
2000-04-20,26.196685791015625,26.5466324024471,25.66912964803201,26.01907468887913,27784433
2000-04-21,26.900096893310547,26.900096893310547,26.196687097013882,26.372540724026372,33004440
2000-04-24,25.493282318115234,25.493282318115234,25.493282318115234,25.493282318115234,30049031
2000-04-25,26.546628952026367,26.546628952026367,26.546628952026367,26.546628952026367,52791751
2000-04-26,25.493282318115234,27.07770852416831,25.143335641923212,26.72248939532776,40404887
2000-04-27,25.932907104492188,25.932907104492188,25.932907104492188,25.932907104492188,35591708
2000-04-28,26.72248649597168,26.72248649597168,26.72248649597168,26.72248649597168,47040599
2000-05-01,26.72248649597168,26.72248649597168,26.72248649597168,26.72248649597168,0
2000-05-02,25.582963943481445,26.37254233216016,25.493280425820178,26.196688694424545,9208260
2000-05-03,25.669126510620117,25.669126510620117,25.669126510620117,25.669126510620117,25139832
2000-05-04,25.14333152770996,26.19668635235752,24.965721992352005,25.8467397334274,26071950
2000-05-05,25.493282318115234,25.493282318115234,25.493282318115234,25.493282318115234,19183506
2000-05-08,24.78811264038086,24.78811264038086,24.78811264038086,24.78811264038086,13812882
2000-05-09,24.87955665588379,25.14333476701126,24.61577854475632,24.78811407994667,0
2000-05-10,24.87955665588379,25.405355393983708,24.87955665588379,24.965725208771257,22012226
2000-05-11,23.384811401367188,24.615775781794234,23.20720186306271,24.351997700274154,28184083
2000-05-12,23.912368774414062,24.084704298981332,23.470979561670045,24.084704298981332,27017582
2000-05-15,24.524333953857422,24.524333953857422,24.524333953857422,24.524333953857422,40836605
2000-05-16,25.755294799804688,25.755294799804688,25.755294799804688,25.755294799804688,56078920
2000-05-17,26.72248649597168,27.250042679344798,26.372541428332898,26.372541428332898,68319828
2000-05-18,26.372541427612305,26.722486495241522,26.19668779590826,26.19668779590826,30074122
2000-05-19,25.229501724243164,25.229501724243164,25.229501724243164,25.229501724243164,108694804
2000-05-22,24.965726852416992,25.143336422350114,24.615780165362935,24.965726852416992,27254117
2000-05-23,24.70194435119629,25.14333197148876,24.615775807889335,24.965722432996,15711860
2000-05-24,24.262313842773438,24.262313842773438,24.262313842773438,24.262313842773438,18359487
2000-05-25,24.351999282836914,24.965724028976798,24.26231576587754,24.965724028976798,18765278
2000-05-26,24.78811264038086,24.96572375889071,24.26231550340112,24.351999019390274,16839909
2000-05-29,24.70194435119629,24.70194435119629,24.70194435119629,24.70194435119629,12984380
2000-05-30,25.493282318115234,25.493282318115234,24.701947957196786,24.965726077502936,0
2000-05-31,25.846742630004883,25.846742630004883,25.846742630004883,25.846742630004883,54435335
2000-06-01,25.315670013427734,26.01907830174393,25.229503032107758,25.846742768519402,14736742
2000-06-02,25.14333152770996,25.14333152770996,25.14333152770996,25.14333152770996,26507917
2000-06-05,25.582963943481445,25.582963943481445,25.582963943481445,25.582963943481445,19077881
2000-06-06,25.582963943481445,25.582963943481445,25.582963943481445,25.582963943481445,0
2000-06-07,26.372541427612305,26.372541427612305,26.372541427612305,26.372541427612305,47153584
2000-06-08,26.28285789489746,26.28285789489746,26.28285789489746,26.28285789489746,70885339
2000-06-09,26.28285789489746,26.28285789489746,26.28285789489746,26.28285789489746,23670886
2000-06-12,26.019075393676758,26.019075393676758,26.019075393676758,26.019075393676758,20642258
2000-06-13,25.493282318115234,26.019079503926715,25.493282318115234,25.846743962739612,16778677
2000-06-14,25.582963943481445,26.0190775726032,25.582963943481445,25.66913249297127,15220938
2000-06-15,25.582963943481445,26.0190775726032,25.493280425820178,25.66913249297127,14577549
2000-06-16,25.582963943481445,26.0190775726032,25.493280425820178,25.66913249297127,15195671
2000-06-19,25.051889419555664,25.051889419555664,25.051889419555664,25.051889419555664,7625554
2000-06-20,24.438167572021484,24.438167572021484,24.438167572021484,24.438167572021484,15662106
2000-06-21,24.70194435119629,24.788111323918827,24.262314214863437,24.615775807889335,24964690
2000-06-22,26.019075393676758,26.282853472313715,25.051889105341242,25.229500212288823,67252916
2000-06-23,26.019075393676758,26.54663312153507,25.755297315039797,26.019075393676758,38536184
2000-06-26,25.846742630004883,25.846742630004883,25.846742630004883,25.846742630004883,23035326
2000-06-27,26.110523223876953,26.546636878192206,26.019079075678345,26.019079075678345,50114364
2000-06-28,25.582963943481445,25.582963943481445,25.582963943481445,25.582963943481445,33847507
2000-06-29,24.78811264038086,24.78811264038086,24.78811264038086,24.78811264038086,24261863
2000-06-30,25.582963943481445,25.582963943481445,25.582963943481445,25.582963943481445,46590914
2000-07-03,25.932907104492188,25.932907104492188,25.932907104492188,25.932907104492188,30544357
2000-07-04,25.051889419555664,25.051889419555664,25.051889419555664,25.051889419555664,22439376
2000-07-05,26.372541427612305,26.372541427612305,26.372541427612305,26.372541427612305,60228884
2000-07-06,25.755294799804688,26.196683942283624,25.669127836530283,26.019072852681358,22439095
2000-07-07,24.78811264038086,24.78811264038086,24.78811264038086,24.78811264038086,26279525
2000-07-10,24.78811264038086,24.78811264038086,24.78811264038086,24.78811264038086,41496510
2000-07-11,24.438167572021484,24.438167572021484,24.438167572021484,24.438167572021484,17497284
2000-07-12,24.70194435119629,24.70194435119629,24.70194435119629,24.70194435119629,12896329
2000-07-13,25.315670013427734,25.315670013427734,25.315670013427734,25.315670013427734,30012881
2000-07-14,32.87282180786133,33.873694221121475,32.42922627589553,32.76359367884104,81304941
2000-07-17,26.076236724853516,26.076236724853516,26.076236724853516,26.076236724853516,15997213
2000-07-18,25.964780807495117,26.51983269434217,25.851096268034382,26.18546368483268,19539480
2000-07-19,26.185470581054688,26.185470581054688,26.185470581054688,26.185470581054688,19539480
2000-07-20,25.964780807495117,25.964780807495117,25.964780807495117,25.964780807495117,11541068
2000-07-21,26.410619735717773,26.410619735717773,26.410619735717773,26.410619735717773,24757374
2000-07-24,26.076236724853516,26.076236724853516,26.076236724853516,26.076236724853516,16143784
2000-07-25,25.739646911621094,25.739646911621094,25.739646911621094,25.739646911621094,17557963
2000-07-26,26.185470581054688,26.185470581054688,26.185470581054688,26.185470581054688,29745608
2000-07-27,26.185470581054688,26.410613109023455,25.29605263588286,26.185470581054688,18236823
2000-07-28,26.85420799255371,26.85420799255371,26.85420799255371,26.85420799255371,34358577
2000-07-31,27.07935333251953,27.07935333251953,27.07935333251953,27.07935333251953,22773007
2000-08-01,26.51984214782715,27.52517455226001,26.51984214782715,27.413719768737934,20414702
2000-08-02,26.076236724853516,26.51983226806713,25.851095852508493,26.41060572898842,10819687
2000-08-03,26.410619735717773,26.51984633272422,25.630426571676278,25.851109562504654,14930159
2000-08-04,26.51984214782715,26.51984214782715,26.51984214782715,26.51984214782715,20451995
2000-08-07,25.739646911621094,25.739646911621094,25.739646911621094,25.739646911621094,7440564
2000-08-08,26.076236724853516,26.076236724853516,26.076236724853516,26.076236724853516,12887541
2000-08-09,26.744977951049805,26.744977951049805,26.744977951049805,26.744977951049805,25185658
2000-08-10,26.965662002563477,26.965662002563477,26.965662002563477,26.965662002563477,39822207
2000-08-11,26.51984214782715,26.51984214782715,26.51984214782715,26.51984214782715,16751193
2000-08-14,26.299158096313477,26.299158096313477,26.299158096313477,26.299158096313477,6598029
2000-08-15,26.076236724853516,26.51983226806713,26.076236724853516,26.41060572898842,10189911
2000-08-16,26.51984214782715,26.854209683816897,26.07624643935542,26.07624643935542,13188705
2000-08-17,27.300025939941406,27.525168438868118,26.519836257721433,26.744975571225336,30846568
2000-08-18,26.85420799255371,26.85420799255371,26.85420799255371,26.85420799255371,27408572
2000-08-21,28.300907135009766,28.300907135009766,26.519841337031846,26.744980693656395,87963328
2000-08-22,27.413719177246094,28.528279730112633,27.300031414289865,28.414591967156404,47149362
2000-08-23,27.413719177246094,27.413719177246094,27.413719177246094,27.413719177246094,0
2000-08-24,27.413719177246094,27.96876965726386,27.413719177246094,27.85954148713864,24370898
2000-08-25,26.965662002563477,26.965662002563477,26.965662002563477,26.965662002563477,13560528
2000-08-28,26.299158096313477,26.96566334406562,26.299158096313477,26.96566334406562,11379801
2000-08-29,26.744977951049805,26.965660877676605,25.851102041843326,26.07624296809215,13846418
2000-08-30,26.076236724853516,27.190796886547524,25.851095852508493,26.965654421491333,19062568
2000-08-31,26.51984214782715,26.854209683816897,25.630422527131834,25.630422527131834,23601999
2000-09-01,26.51984214782715,26.51984214782715,26.51984214782715,26.51984214782715,34877341
2000-09-04,28.08022689819336,28.08022689819336,28.08022689819336,28.08022689819336,51123386
2000-09-05,27.525175094604492,27.525175094604492,27.525175094604492,27.525175094604492,27616332
2000-09-06,28.08022689819336,28.08022689819336,28.08022689819336,28.08022689819336,119653822
2000-09-07,28.193910598754883,28.193910598754883,28.193910598754883,28.193910598754883,65340322
2000-09-08,26.965662002563477,26.965662002563477,26.965662002563477,26.965662002563477,33293080
2000-09-11,27.634395599365234,27.74585035414932,26.63129006461771,26.63129006461771,27496724
2000-09-12,27.634395599365234,27.634395599365234,27.634395599365234,27.634395599365234,0
2000-09-13,28.193910598754883,28.41459356238679,27.190807956113648,27.413720716286246,21111660
2000-09-14,27.19080924987793,28.193911940247737,27.079354457200324,28.193911940247737,35271418
2000-09-15,28.08022689819336,28.974104578120592,27.413721578672828,27.525176369553478,77293595
2000-09-18,28.300907135009766,28.300907135009766,28.300907135009766,28.300907135009766,51663132
2000-09-19,28.300907135009766,28.300907135009766,28.300907135009766,28.300907135009766,61777026
2000-09-20,28.193910598754883,28.193910598754883,28.193910598754883,28.193910598754883,55957465
2000-09-21,28.974102020263672,28.974102020263672,28.19390899670399,28.3009073703408,56104112
2000-09-22,27.96877098083496,27.96877098083496,27.96877098083496,27.96877098083496,43436584
2000-09-25,28.974102020263672,28.974102020263672,28.974102020263672,28.974102020263672,40973574
2000-09-26,29.083332061767578,29.083332061767578,29.083332061767578,29.083332061767578,58304325
2000-09-27,28.528276443481445,28.528276443481445,28.528276443481445,28.528276443481445,37011654
2000-09-28,26.63129234313965,26.63129234313965,26.63129234313965,26.63129234313965,77770340
2000-09-29,24.850231170654297,24.850231170654297,24.850231170654297,24.850231170654297,41024438
2000-10-02,21.61800765991211,21.61800765991211,21.61800765991211,21.61800765991211,34430906
2000-10-03,22.2867374420166,22.2867374420166,22.2867374420166,22.2867374420166,49839281
2000-10-04,21.506547927856445,21.506547927856445,21.506547927856445,21.506547927856445,7611193
2000-10-05,22.40042495727539,22.40042495727539,22.40042495727539,22.40042495727539,55469441
2000-10-06,23.956350326538086,23.956350326538086,22.507422403031033,22.732563329821122,31551013
2000-10-09,23.287616729736328,24.290720927678645,23.287616729736328,24.290720927678645,31521768
2000-10-10,23.287616729736328,23.287616729736328,23.287616729736328,23.287616729736328,0
2000-10-11,23.18061637878418,23.18061637878418,23.18061637878418,23.18061637878418,34155852
2000-10-12,23.066930770874023,23.066930770874023,23.066930770874023,23.066930770874023,36796701
2000-10-13,23.066930770874023,23.066930770874023,23.066930770874023,23.066930770874023,34650922
2000-10-16,22.507423400878906,22.507423400878906,22.507423400878906,22.507423400878906,0
2000-10-17,22.95547866821289,23.28761640216019,21.952374484380773,22.507424967051534,44004964
2000-10-18,21.392864227294922,21.392864227294922,21.392864227294922,21.392864227294922,43053636
2000-10-19,19.94393539428711,19.94393539428711,19.94393539428711,19.94393539428711,29097957
2000-10-20,21.28586769104004,21.28586769104004,21.28586769104004,21.28586769104004,7271979
2000-10-23,23.066930770874023,23.847123708082954,22.400423991249497,22.732563279333938,51434428
2000-10-24,24.515859603881836,24.515859603881836,24.515859603881836,24.515859603881836,52199188
2000-10-25,24.96168327331543,24.96168327331543,24.96168327331543,24.96168327331543,47762478
2000-10-26,24.181499481201172,24.850236286019058,24.181499481201172,24.181499481201172,28172892
2000-10-27,24.181499481201172,24.181499481201172,24.181499481201172,24.181499481201172,0
2000-10-30,23.401304244995117,23.401304244995117,23.401304244995117,23.401304244995117,2588833
2000-10-31,22.95547866821289,23.401302572948083,22.621109545127695,22.621109545127695,53373395
2000-11-01,22.17305564880371,22.17305564880371,22.17305564880371,22.17305564880371,24760512
2000-11-02,23.621984481811523,23.621984481811523,23.621984481811523,23.621984481811523,31243693
2000-11-03,25.184598922729492,25.184598922729492,25.184598922729492,25.184598922729492,54275167
2000-11-06,25.296058654785156,25.296058654785156,25.296058654785156,25.296058654785156,41343924
2000-11-07,26.85420799255371,26.85420799255371,26.85420799255371,26.85420799255371,49237388
2000-11-08,26.744977951049805,27.525170888115802,25.851102041843326,26.631293386197775,84406588
2000-11-09,26.076236724853516,26.299149394276785,25.184589232582777,25.964780390141883,40845680
2000-11-10,25.405277252197266,25.405277252197266,25.405277252197266,25.405277252197266,27489058
2000-11-13,24.40217399597168,24.40217399597168,24.40217399597168,24.40217399597168,37667857
2000-11-14,24.070035934448242,24.73654274442806,23.73566842767977,24.402175237659588,23300927
2000-11-15,24.070035934448242,25.630420287220485,24.070035934448242,25.630420287220485,36592025
2000-11-16,23.514986038208008,24.070036494611728,22.955477581874668,23.40130146551182,22595137
2000-11-17,23.735671997070312,24.070039554121266,22.1730592057539,22.841794319855804,24934843
2000-11-20,21.506547927856445,21.506547927856445,21.506547927856445,21.506547927856445,21995406
2000-11-21,22.95547866821289,22.95547866821289,22.95547866821289,22.95547866821289,42586620
2000-11-22,23.956350326538086,23.956350326538086,23.956350326538086,23.956350326538086,50537290
2000-11-23,24.736547470092773,24.736547470092773,24.736547470092773,24.736547470092773,27868629
2000-11-24,25.405277252197266,25.405277252197266,25.405277252197266,25.405277252197266,50776273
2000-11-27,25.405277252197266,25.405277252197266,25.405277252197266,25.405277252197266,25668410
2000-11-28,25.63042640686035,25.63042640686035,25.63042640686035,25.63042640686035,29969846
2000-11-29,25.851102828979492,25.851102828979492,25.851102828979492,25.851102828979492,28946450
2000-11-30,25.184598922729492,26.18547333918017,24.96168616753725,26.076246758074916,23775991
2000-12-01,25.070919036865234,25.070919036865234,25.070919036865234,25.070919036865234,17371056
2000-12-04,23.621984481811523,23.621984481811523,23.621984481811523,23.621984481811523,10020366
2000-12-05,24.070035934448242,24.070035934448242,24.070035934448242,24.070035934448242,21083416
2000-12-06,23.847124099731445,23.847124099731445,23.847124099731445,23.847124099731445,32391522
2000-12-07,24.290725708007812,24.290725708007812,24.290725708007812,24.290725708007812,18120275
2000-12-08,24.629545211791992,24.629545211791992,24.629545211791992,24.629545211791992,14133202
2000-12-11,24.629545211791992,24.629545211791992,24.629545211791992,24.629545211791992,9525644
2000-12-12,25.405277252197266,25.630418170144452,24.736540701186428,24.736540701186428,37184069
2000-12-13,25.184598922729492,25.184598922729492,25.184598922729492,25.184598922729492,11681805
2000-12-14,25.296058654785156,25.296058654785156,25.296058654785156,25.296058654785156,11448470
2000-12-15,24.736547470092773,24.736547470092773,24.736547470092773,24.736547470092773,6399906
2000-12-18,23.621984481811523,23.621984481811523,23.621984481811523,23.621984481811523,13588178
2000-12-19,23.621984481811523,23.621984481811523,23.621984481811523,23.621984481811523,19223360
2000-12-20,22.841794967651367,22.841794967651367,22.841794967651367,22.841794967651367,16388398
2000-12-21,22.2867374420166,22.732561255278767,22.066054534998475,22.066054534998475,17155963
2000-12-22,22.732563018798828,22.732563018798828,22.732563018798828,22.732563018798828,19718017
2000-12-25,22.732563018798828,22.732563018798828,22.732563018798828,22.732563018798828,0
2000-12-26,22.40042495727539,23.180617928130406,22.286740387499847,23.180617928130406,7640980
2000-12-27,21.61800765991211,21.61800765991211,21.61800765991211,21.61800765991211,13748518
2000-12-28,23.066930770874023,23.066930770874023,23.066930770874023,23.066930770874023,28610697
2000-12-29,23.066930770874023,23.066930770874023,23.066930770874023,23.066930770874023,17920298
2001-01-01,23.066930770874023,23.066930770874023,23.066930770874023,23.066930770874023,0
2001-01-02,23.621984481811523,23.621984481811523,23.621984481811523,23.621984481811523,15289505
2001-01-03,23.514986038208008,23.95635192191554,23.180618523658055,23.40130146551182,10975274
2001-01-04,25.070919036865234,25.070919036865234,24.29072584028244,25.070919036865234,19670998
2001-01-05,26.185470581054688,26.185470581054688,26.185470581054688,26.185470581054688,34094081
2001-01-08,24.96168327331543,24.96168327331543,24.96168327331543,24.96168327331543,15166833
2001-01-09,26.63129234313965,26.63129234313965,24.961681561882237,24.961681561882237,31339050
2001-01-10,26.51984214782715,26.51984214782715,26.51984214782715,26.51984214782715,19978200
2001-01-11,26.076236724853516,26.076236724853516,26.076236724853516,26.076236724853516,39725154
2001-01-12,25.63042640686035,26.519846162188898,25.63042640686035,26.410619565884833,18009066
2001-01-15,26.299158096313477,26.299158096313477,26.299158096313477,26.299158096313477,17083504
2001-01-16,27.413719177246094,27.745856909605862,26.410614998208555,26.51984157562205,35049487
2001-01-17,27.85953712463379,27.85953712463379,27.85953712463379,27.85953712463379,40958927
2001-01-18,27.413719177246094,27.413719177246094,27.413719177246094,27.413719177246094,17704621
2001-01-19,27.413719177246094,27.413719177246094,27.413719177246094,27.413719177246094,0
2001-01-22,27.413719177246094,27.413719177246094,27.413719177246094,27.413719177246094,0
2001-01-23,27.413719177246094,27.413719177246094,27.413719177246094,27.413719177246094,0
2001-01-24,27.413719177246094,27.413719177246094,27.413719177246094,27.413719177246094,0
2001-01-25,27.413719177246094,27.413719177246094,27.413719177246094,27.413719177246094,0
2001-01-26,27.413719177246094,27.413719177246094,27.413719177246094,27.413719177246094,0
2001-01-29,25.851102828979492,25.851102828979492,25.851102828979492,25.851102828979492,17346087
2001-01-30,27.300025939941406,27.300025939941406,27.300025939941406,27.300025939941406,24547157
2001-01-31,27.300025939941406,27.300025939941406,27.300025939941406,27.300025939941406,42936388
2001-02-01,26.410619735717773,26.410619735717773,26.410619735717773,26.410619735717773,29061249
2001-02-02,26.410619735717773,26.410619735717773,26.410619735717773,26.410619735717773,38655050
2001-02-05,25.184598922729492,25.184598922729492,25.184598922729492,25.184598922729492,20913850
2001-02-06,25.405277252197266,25.405277252197266,25.405277252197266,25.405277252197266,22050186
2001-02-07,25.296058654785156,25.296058654785156,25.296058654785156,25.296058654785156,13182771
2001-02-08,25.739646911621094,25.739646911621094,25.739646911621094,25.739646911621094,9291844
2001-02-09,25.964780807495117,25.964780807495117,25.964780807495117,25.964780807495117,18866979
2001-02-12,25.739646911621094,26.51983988600515,25.739646911621094,25.96478784863882,13359362
2001-02-13,26.410619735717773,26.410619735717773,26.410619735717773,26.410619735717773,24418917
2001-02-14,25.851102828979492,25.851102828979492,25.851102828979492,25.851102828979492,14544312
2001-02-15,26.410619735717773,26.74498573175954,26.076250554251985,26.299163341895845,19320980
2001-02-16,25.63042640686035,25.63042640686035,25.63042640686035,25.63042640686035,15607402
2001-02-19,25.296058654785156,25.296058654785156,25.296058654785156,25.296058654785156,8113112
2001-02-20,26.299158096313477,26.299158096313477,26.299158096313477,26.299158096313477,48178445
2001-02-21,25.851102828979492,25.851102828979492,25.851102828979492,25.851102828979492,17378237
2001-02-22,25.405277252197266,25.405277252197266,25.405277252197266,25.405277252197266,11108476
2001-02-23,26.410619735717773,26.410619735717773,25.2960589829225,25.405285579928943,19269084
2001-02-26,26.410619735717773,26.410619735717773,26.410619735717773,26.410619735717773,33248764
2001-02-27,25.739646911621094,26.965662167493722,25.63042034116658,26.85420739347739,15729688
2001-02-28,25.739646911621094,25.739646911621094,25.739646911621094,25.739646911621094,0
2001-03-01,25.51673126220703,25.51673126220703,25.51673126220703,25.51673126220703,13897868
2001-03-02,25.51673126220703,25.51673126220703,25.51673126220703,25.51673126220703,10866444
2001-03-05,25.63042640686035,25.63042640686035,25.63042640686035,25.63042640686035,5033193
2001-03-06,25.63042640686035,26.076250386569196,25.405285416560783,25.85110939626963,7857854
2001-03-07,26.076236724853516,26.076236724853516,26.076236724853516,26.076236724853516,20680195
2001-03-08,25.851102828979492,25.851102828979492,25.851102828979492,25.851102828979492,8890705
2001-03-09,25.405277252197266,25.405277252197266,25.405277252197266,25.405277252197266,6198827
2001-03-12,25.405277252197266,25.405277252197266,25.405277252197266,25.405277252197266,6010244
2001-03-13,25.296058654785156,25.296058654785156,25.296058654785156,25.296058654785156,8219582
2001-03-14,25.739646911621094,25.739646911621094,25.739646911621094,25.739646911621094,15564315
2001-03-15,25.851102828979492,25.851102828979492,25.851102828979492,25.851102828979492,12177322
2001-03-16,25.405277252197266,25.405277252197266,25.405277252197266,25.405277252197266,12361154
2001-03-19,25.184598922729492,25.184598922729492,25.184598922729492,25.184598922729492,5288556
2001-03-20,25.405277252197266,25.405277252197266,25.405277252197266,25.405277252197266,4909013
2001-03-21,25.405277252197266,26.076242006581182,25.405277252197266,25.630418170144452,10014225
2001-03-22,25.63042640686035,25.964793993463985,25.516741809665998,25.73965300316442,10835805
2001-03-23,26.076236724853516,26.076236724853516,26.076236724853516,26.076236724853516,23942545
2001-03-26,26.076236724853516,26.299149394276785,25.73963951779686,26.299149394276785,9853017
2001-03-27,26.299158096313477,27.19080588361844,25.964788981540345,26.299158096313477,27612101
2001-03-28,25.63042640686035,26.519846162188898,25.63042640686035,26.410619565884833,10892166
2001-03-29,25.63042640686035,25.85110939626963,25.63042640686035,25.63042640686035,6494396
2001-03-30,25.63042640686035,25.63042640686035,25.63042640686035,25.63042640686035,8094127
