Date,Close,High,Low,Open,Volume
2000-05-25,34.7810173034668,35.85671207482384,34.42245116588965,35.61774323817676,96828793828
2000-05-26,34.7810173034668,34.900614604396864,34.18348597061697,34.42245116588965,70008419144
2000-05-29,34.7810173034668,35.37854863631662,34.66142000253673,34.7810173034668,52122944798
2000-05-30,34.7810173034668,34.7810173034668,34.7810173034668,34.7810173034668,0
2000-05-31,37.52994155883789,37.76913618223901,36.81280921910132,37.52994155883789,158989878703
2000-06-01,36.57383346557617,37.290961957337004,36.334868317627794,37.290961957337004,55122098697
2000-06-02,37.051998138427734,38.008095453805424,37.051998138427734,37.52993209284145,101225329179
2000-06-05,37.76912307739258,38.00809185264472,37.051994627854576,37.52992853698539,59798968599
2000-06-06,37.76912307739258,37.76912307739258,37.76912307739258,37.76912307739258,0
2000-06-07,38.48625564575195,38.48625564575195,37.051998593180926,37.290963752633786,81345149055
2000-06-08,37.52994155883789,38.72523373876858,37.52994155883789,38.48626488060085,70697027392
2000-06-09,37.76912307739258,38.00809185264472,37.29095976173325,37.76912307739258,45171655346
2000-06-12,37.52994155883789,38.24729966380786,37.52994155883789,38.24729966380786,67123280572
2000-06-13,37.051998138427734,37.29096329494769,37.051998138427734,37.29096329494769,48311780619
2000-06-14,36.81280517578125,37.76913203388116,36.81280517578125,37.76913203388116,64295991259
2000-06-15,35.8567008972168,36.81279442822639,35.8567008972168,36.81279442822639,69274685557
2000-06-16,35.8567008972168,36.09566601799689,35.617732135063434,35.8567008972168,75573138725
2000-06-19,35.3785514831543,35.856714960138326,35.01998531672408,35.73711764958451,57780102371
2000-06-20,35.498138427734375,36.09566963417848,35.37854115210471,36.09566963417848,45751547817
2000-06-21,35.13957595825195,35.617735653563116,35.13957595825195,35.49813837810068,37673562283
2000-06-22,35.617740631103516,35.737112158083015,34.900612049814505,34.900612049814505,64192016747
2000-06-23,34.90060806274414,35.49813928359472,34.90060806274414,35.37854200508156,49329023488
2000-06-26,33.824913024902344,34.661413026032015,33.58571847118629,34.542041514341605,95197240574
2000-06-27,33.824913024902344,34.18347909030881,33.824913024902344,33.94428089521908,54066359094
2000-06-28,34.42244338989258,34.542040663805736,33.944280059402,34.063880974688736,64997227603
2000-06-29,34.06388473510742,34.90061057317062,33.94428380661756,34.90061057317062,77624156393
2000-06-30,34.90060806274414,34.90060806274414,33.82491349301167,34.1834795633804,78027855479
2000-07-03,34.302852630615234,34.90061334854287,33.5857240226403,34.18348474056793,104447180852
2000-07-04,33.705322265625,34.42245089373505,33.46635707224166,34.302853593750555,73680107655
2000-07-05,35.617740631103516,35.85670945025905,33.46635488723649,34.06388617634946,119441525468
2000-07-06,34.66141128540039,35.25917187450449,34.302845238000444,34.66141128540039,101119813131
2000-07-07,33.94428634643555,34.90061318454398,33.94428634643555,34.66141859241493,56914463307
2000-07-10,34.302852630615234,34.54204722386826,33.46635613259299,34.06388744394142,65217525581
2000-07-11,34.42244338989258,34.781009446469994,33.944280059402,34.1834782486019,52507541337
2000-07-12,34.302852630615234,34.54204722386826,34.06388744394142,34.42244992724175,40919616069
2000-07-13,34.66141128540039,35.13957460365241,34.42244250885252,34.42244250885252,69994503658
2000-07-14,34.90060806274414,35.13957685459971,34.661413505717825,34.661413505717825,62976544862
2000-07-17,34.302852630615234,35.139582176590956,34.18348474056793,34.90061334854287,50712314469
2000-07-18,33.94428634643555,34.30285246942524,33.94428634643555,34.30285246942524,32287023418
2000-07-19,33.94428634643555,34.30285246942524,33.94428634643555,34.30285246942524,32287023418
2000-07-20,32.27106475830078,33.70532580657305,32.27106475830078,33.70532580657305,115203218360
2000-07-21,31.07577133178711,32.39066442173294,30.597837272477783,32.27106347257435,162136495092
2000-07-24,30.23926544189453,30.83679662494551,30.11966635026031,30.717199353998033,110822798308
2000-07-25,30.00006866455078,30.597827425180732,29.641504442508836,29.641504442508836,93606483860
2000-07-26,31.07577133178711,31.195368639571093,30.358642656909815,30.358642656909815,123597006270
2000-07-27,30.836795806884766,30.836795806884766,29.88069860151185,30.71719853911005,75383138177
2000-07-28,30.478233337402344,30.9563966993388,29.880702100238267,29.880702100238267,112145144460
2000-07-31,30.358644485473633,30.59783911544879,30.11967744142549,30.478241800461213,44307028697
2000-08-01,30.11966896057129,30.956396578718685,30.11966896057129,30.717202016094014,54874186395
2000-08-02,29.88069725036621,30.478228390546285,29.88069725036621,30.239263272326244,39456927657
2000-08-03,29.163570404052734,29.88069884486715,28.924374045868536,29.88069884486715,50216489866
2000-08-04,30.00006866455078,30.717198929321395,29.28293839978017,29.28293839978017,80865639734
2000-08-07,29.402545928955078,30.119674578871077,29.163578907618206,30.119674578871077,88230506600
2000-08-08,30.00006866455078,30.119665933844782,29.163570537012948,29.402537489760892,87806300921
2000-08-09,31.07577133178711,31.07577133178711,30.239274755726438,30.239274755726438,97692062259
2000-08-10,31.79290771484375,31.79290771484375,31.075775306859512,31.43434151085163,102063658059
2000-08-11,31.314971923828125,31.7929060187761,31.314971923828125,31.55393715061467,55832817569
2000-08-14,31.07577133178711,31.434337489913066,30.836806122819752,31.314969588729692,42591720049
2000-08-15,31.195363998413086,31.553930103192588,30.95639882499829,31.553930103192588,53931312217
2000-08-16,32.27106475830078,32.27106475830078,31.19536988244027,31.19536988244027,77309224777
2000-08-17,32.98820114135742,33.22716638909831,32.51003759786261,32.749232252241335,93825423620
2000-08-18,33.34675598144531,33.58572481513213,33.10779078913285,33.22715868199677,86628725821
2000-08-21,32.98820114135742,33.22716638909831,32.86860017279286,33.10779846854678,50032384651
2000-08-22,32.74921798706055,32.988186772084596,32.39065556831595,32.988186772084596,47266781772
2000-08-23,32.74921798706055,32.74921798706055,32.74921798706055,32.74921798706055,0
2000-08-24,33.34675598144531,33.58572481513213,32.988193489684306,32.988193489684306,86961297607
2000-08-25,33.58572006225586,33.58572006225586,33.2271539798629,33.466352186284254,67969846253
2000-08-28,32.98820114135742,33.34676371628767,32.749232252241335,33.34676371628767,41797979053
2000-08-29,32.74921798706055,32.988186772084596,32.03208950819773,32.988186772084596,70881336756
2000-08-30,32.27106475830078,32.98819710312429,32.27106475830078,32.510033618163625,55343475749
2000-08-31,32.15146255493164,32.27105984928764,31.792900078438496,31.792900078438496,59711834325
2000-09-01,31.07577133178711,32.27106347257435,30.956403430603736,32.27106347257435,78236371122
2000-09-04,31.91248321533203,31.91248321533203,31.434320015238132,31.792885974033435,37302006304
2000-09-05,32.03208541870117,32.15145327201789,31.5539221445353,31.91248815887584,44200016942
2000-09-06,31.314971923828125,31.6735344673168,31.07577364904898,31.55393715061467,57121754055
2000-09-07,30.00006866455078,30.597827425180732,29.880698981096838,30.239265023825507,67406794020
2000-09-08,29.7611083984375,30.23927181789246,29.641511102272744,30.00007540487582,53151311722
2000-09-11,29.641508102416992,29.880702670538923,29.522138404224187,29.522138404224187,59550218869
2000-09-12,29.641508102416992,29.641508102416992,29.641508102416992,29.641508102416992,0
2000-09-13,29.641508102416992,29.880702670538923,28.326846500532067,29.16357413790945,118942384480
2000-09-14,28.685413360595703,29.4025437787554,28.565816065720693,29.043977659331997,58547691419
2000-09-15,29.282939910888672,29.64150597212068,28.685408705263953,29.163572041961622,82176445198
2000-09-18,28.92437171936035,29.16356805830499,28.326840595356604,28.685404786922994,97868072327
2000-09-19,27.01218032836914,28.565808649644445,27.01218032836914,28.207242623309707,133186917707
2000-09-20,27.4901180267334,27.848682282138366,27.012184076767593,27.609715307155465,120368246850
2000-09-21,27.370515823364258,27.60971217778402,26.653387393835906,27.012181015122206,68452388650
2000-09-22,25.458328247070312,25.816894352932696,25.458328247070312,25.458328247070312,132834122636
2000-09-25,25.458328247070312,25.936262236717347,24.980166671543145,25.816894352932696,88873752030
2000-09-26,27.131561279296875,27.131561279296875,25.338735864779483,25.45833317829706,199394350975
2000-09-27,26.53403091430664,27.729325061534915,26.53403091430664,26.89259712815529,137224758488
2000-09-28,25.458328247070312,26.892589029145764,25.458328247070312,26.53402292328338,107525519700
2000-09-29,24.860576629638672,25.577707282285544,24.860576629638672,25.458337534267788,76034057956
2000-10-02,23.545900344848633,24.38262776450457,23.545900344848633,23.90446451786284,138001375937
2000-10-03,24.621601104736328,25.099762655373688,23.067743113192225,23.187342218005583,194590275197
2000-10-04,23.784866333007812,23.784866333007812,23.784866333007812,23.784866333007812,84448144144
2000-10-05,24.621601104736328,25.219132353631817,23.426307379703175,23.426307379703175,164805785309
2000-10-06,26.294832229614258,26.294832229614258,24.621606026057602,24.621606026057602,180029493800
2000-10-09,25.697298049926758,26.414428519327817,25.697298049926758,26.05586419497091,102031335801
2000-10-10,25.697298049926758,25.697298049926758,25.697298049926758,25.697298049926758,0
2000-10-11,24.860576629638672,24.860576629638672,24.860576629638672,24.860576629638672,29010663869
2000-10-12,23.187349319458008,24.14344512768226,23.187349319458008,23.306946640212786,183667251856
2000-10-13,23.0677490234375,23.426313381817113,21.63348976923163,21.63348976923163,191179714534
2000-10-16,23.0677490234375,23.0677490234375,23.0677490234375,23.0677490234375,0
2000-10-17,22.470211029052734,22.70917800255459,21.514113728498604,21.514113728498604,152970339373
2000-10-18,20.916349411010742,22.470207071095867,20.916349411010742,22.231240139686225,197565539457
2000-10-19,19.48210334777832,20.677397585834072,19.48210334777832,19.84066958887354,199457078987
2000-10-20,20.79698944091797,20.79698944091797,20.79698944091797,20.79698944091797,53403302845
2000-10-23,23.784866333007812,23.784866333007812,23.187335263332287,23.784866333007812,393125049096
2000-10-24,25.338727951049805,25.338727951049805,23.42630582029785,23.784871883627286,281450989671
2000-10-25,25.697298049926758,26.05586419497091,24.980169401212933,24.980169401212933,211862326584
2000-10-26,25.219131469726562,25.69729300360484,24.86056539509605,24.86056539509605,162335511542
2000-10-27,25.219131469726562,25.219131469726562,25.219131469726562,25.219131469726562,0
2000-10-30,23.545900344848633,23.545900344848633,23.545900344848633,23.545900344848633,43094344075
2000-10-31,23.426305770874023,23.6655021433867,22.828774563014694,22.828774563014694,237316567164
2000-11-01,23.187349319458008,24.14344512768226,23.06775017801573,24.14344512768226,178478658699
2000-11-02,24.74119758605957,24.74119758605957,23.187341465621987,23.3069387458677,190518503961
2000-11-03,26.175453186035156,26.294822865643393,25.338725678927183,25.816888975544984,246387764272
2000-11-06,26.055866241455078,26.41443059397441,24.9801713632097,25.21913840291496,242870995952
2000-11-07,27.848676681518555,27.848676681518555,26.77298231094859,27.251145571299574,252449083392
2000-11-08,27.968278884887695,29.282940414918084,27.848681607363474,28.446442229815702,235556099847
2000-11-09,27.4901180267334,27.4901180267334,26.6533904148145,27.4901180267334,166633646908
2000-11-10,27.251157760620117,27.4901247944335,26.534027252575374,26.772994286388755,174306612636
2000-11-13,25.458328247070312,25.936262236717347,25.458328247070312,25.458328247070312,146585514365
2000-11-14,25.458328247070312,26.055861347756213,25.219133666366663,25.338730956718486,104741997508
2000-11-15,25.577693939208984,26.414421489342388,24.62159852401598,26.2948242177516,138232731310
2000-11-16,23.90447425842285,25.219136053921563,23.90447425842285,23.90447425842285,145488774074
2000-11-17,23.545900344848633,23.90446451786284,22.231239085046376,22.231239085046376,149759745078
2000-11-20,21.03594970703125,21.992045073790106,21.03594970703125,21.03594970703125,121477336093
2000-11-21,22.470211029052734,22.470211029052734,20.79698522213321,20.79698522213321,141268915401
2000-11-22,21.753076553344727,23.187336933913134,21.753076553344727,22.58980400050068,176943588927
2000-11-23,21.274913787841797,21.514108286701415,21.035946874784436,21.155544124214245,93637447900
2000-11-24,22.709184646606445,22.709184646606445,21.633489751654203,21.753087066325765,159707601148
2000-11-27,22.589801788330078,23.42629974706664,22.589801788330078,23.42629974706664,107690655691
2000-11-28,22.111648559570312,22.47021284167764,22.111648559570312,22.350615552349137,63623002519
2000-11-29,21.63348960876465,21.87268605721529,21.514119880807936,21.63348960876465,73151677484
2000-11-30,21.394519805908203,21.99205112635353,21.15555279490918,21.633486816907226,121708583142
2000-12-01,21.87268829345703,21.87268829345703,20.79699329563179,20.79699329563179,104125416483
2000-12-04,21.03594970703125,21.394513917794935,21.03594970703125,21.394513917794935,46402605085
2000-12-05,21.155546188354492,21.394513124727784,20.796981990882323,20.796981990882323,89459185698
2000-12-06,21.274913787841797,22.470205345419526,21.155544124214245,22.470205345419526,116992933196
2000-12-07,21.753076553344727,21.753076553344727,21.155545440618805,21.274915111674137,95605339286
2000-12-08,21.514118194580078,21.87268434288383,21.394520890072222,21.753085217688717,78859568253
2000-12-11,21.514118194580078,21.87268434288383,21.394520890072222,21.753085217688717,73807371858
2000-12-12,22.111648559570312,22.231245848898816,21.753082456775964,21.753082456775964,143221466422
2000-12-13,21.992050170898438,22.23124657808816,21.872682284219852,22.11164928483684,38686726331
2000-12-14,21.63348960876465,21.87268605721529,21.394522566926316,21.75308692264627,48019688732
2000-12-15,21.03594970703125,21.27491665226274,21.03594970703125,21.155546972563446,48902934635
2000-12-18,20.199222564697266,20.91635099919778,20.199222564697266,20.796983138025734,56883986726
2000-12-19,20.079856872558594,20.079856872558594,19.601695292605385,19.84066228964087,94536729942
2000-12-20,19.48210334777832,19.84066958887354,19.48210334777832,19.601702503923867,93251563970
2000-12-21,18.88456153869629,19.004158808899888,18.88456153869629,18.88456153869629,72586742077
2000-12-22,18.64559555053711,19.362725857930904,18.28703130718363,18.764965241085882,110292068333
2000-12-25,18.64559555053711,18.64559555053711,18.64559555053711,18.64559555053711,0
2000-12-26,18.16743278503418,19.123530089636446,18.04783550484696,19.004160395310016,51800030525
2000-12-27,17.9284725189209,18.167437737895067,17.808873385441323,18.167437737895067,70824474913
2000-12-28,19.123523712158203,19.123523712158203,18.04782948610054,18.406393621224336,123757400996
2000-12-29,19.0041561126709,19.482089953994485,18.884558859435252,19.482089953994485,126381270066
2001-01-01,19.0041561126709,19.0041561126709,19.0041561126709,19.0041561126709,0
2001-01-02,19.960262298583984,19.960262298583984,18.52600312865273,18.645600436394133,109761621667
2001-01-03,19.243127822875977,19.72129118970863,19.004160842736187,19.243127822875977,110639113891
2001-01-04,20.318815231323242,20.55778212676517,19.960251095267612,20.43841429262323,234113138928
2001-01-05,21.63348960876465,21.63348960876465,20.318827679079053,20.318827679079053,200624646603
2001-01-08,21.394519805908203,22.350617256486995,21.035955496461902,21.394519805908203,193371911891
2001-01-09,22.231250762939453,22.231250762939453,21.633489949357838,21.633489949357838,156022413782
2001-01-10,22.470211029052734,22.70917800255459,22.111646775870035,22.470211029052734,115662646051
2001-01-11,22.111648559570312,22.828777123784963,21.992049449554784,22.70917983445646,126919807712
2001-01-12,22.470211029052734,22.470211029052734,22.111646775870035,22.231244055550878,94983533704
2001-01-15,22.589801788330078,22.589801788330078,22.111640393484805,22.470204543170226,89597298981
2001-01-16,24.143444061279297,24.143444061279297,22.470217753620368,22.470217753620368,261560243776
2001-01-17,24.143444061279297,24.621607557927693,23.78487970079055,24.143444061279297,224263841163
2001-01-18,24.382633209228516,24.741197462311327,24.14343682924659,24.6216001826638,233121389730
2001-01-19,24.382633209228516,24.382633209228516,24.382633209228516,24.382633209228516,0
2001-01-22,24.382633209228516,24.382633209228516,24.382633209228516,24.382633209228516,0
2001-01-23,24.382633209228516,24.382633209228516,24.382633209228516,24.382633209228516,0
2001-01-24,24.382633209228516,24.382633209228516,24.382633209228516,24.382633209228516,0
2001-01-25,24.382633209228516,24.382633209228516,24.382633209228516,24.382633209228516,0
2001-01-26,24.382633209228516,24.382633209228516,24.382633209228516,24.382633209228516,0
2001-01-29,23.187349319458008,24.263042448437034,23.187349319458008,23.90447807211069,162287082317
2001-01-30,23.665504455566406,23.665504455566406,22.948375901728873,23.187342891049756,104442681234
2001-01-31,25.219131469726562,25.219131469726562,23.784872633265152,24.024067193134446,225187996096
2001-02-01,24.26303482055664,25.219132148887855,24.14343753740119,24.860566064601013,114697036302
2001-02-02,24.02406883239746,24.980166200219127,24.02406883239746,24.382634931494444,159626108062
2001-02-05,23.545900344848633,23.90446451786284,23.42630127122111,23.66549759778968,131682770311
2001-02-06,23.426305770874023,24.02406638527283,23.30693790150057,23.426305770874023,118522811741
2001-02-07,21.87268829345703,22.47021975210634,21.87268829345703,21.87268829345703,236950264906
2001-02-08,21.63348960876465,21.87268605721529,21.15555552508798,21.514119880807936,94213749009
2001-02-09,21.87268829345703,22.23125268583625,21.394524754281097,21.87268829345703,128952451939
2001-02-12,21.992050170898438,22.11164928483684,21.51411616966446,21.75308317028145,65390573400
2001-02-13,23.426305770874023,23.426305770874023,22.231243355155367,22.35061304521564,99125740632
2001-02-14,22.470211029052734,23.665502888968547,22.231244055550878,23.426306508919986,79813354005
2001-02-15,24.02406883239746,24.02406883239746,22.948375997167528,23.067743878699957,174380139732
2001-02-16,23.426305770874023,24.1434360753331,23.30693790150057,24.02406638527283,142289462156
2001-02-19,22.948375701904297,23.187342689144355,22.470212320864288,22.470212320864288,42987928103
2001-02-20,22.948375701904297,23.42630785569743,22.948375701904297,23.06774358190089,42253082111
2001-02-21,23.306941986083984,23.426309876376873,22.470214259073945,22.470214259073945,62630686703
2001-02-22,22.350616455078125,23.0677450482572,22.23124674680653,23.0677450482572,87930948679
2001-02-23,21.753076553344727,22.231239815701844,21.514109625417642,21.753076553344727,95466076101
2001-02-26,21.274913787841797,21.753075199758772,21.274913787841797,21.514108286701415,88333264549
2001-02-27,21.514118194580078,21.753085217688717,21.514118194580078,21.514118194580078,76196927473
2001-02-28,21.514118194580078,21.514118194580078,21.514118194580078,21.514118194580078,0
2001-03-01,20.079856872558594,20.796987270234347,20.079856872558594,20.796987270234347,179983114401
2001-03-02,19.960262298583984,20.318826635894972,19.84066499084258,20.199229328153567,98608467848
2001-03-05,20.199222564697266,20.318819832393025,19.960255615142767,19.960255615142767,85291005973
2001-03-06,21.155546188354492,21.51411038582666,20.677384729783448,21.035948927255614,118538885378
2001-03-07,21.992050170898438,22.23124657808816,21.872682284219852,21.872682284219852,143096743670
2001-03-08,21.63348960876465,21.992053964484604,21.514119880807936,21.992053964484604,54103039316
2001-03-09,21.03594970703125,21.03594970703125,20.916350620812395,20.916350620812395,55776539010
2001-03-12,20.43841552734375,20.55778336869691,20.318816458818574,20.318816458818574,60270770241
2001-03-13,20.79698944091797,20.79698944091797,20.079858968391797,20.079858968391797,103342974528
2001-03-14,20.79698944091797,20.79698944091797,20.79698944091797,20.79698944091797,0
2001-03-15,21.03594970703125,21.155546972563446,20.43841855103608,20.67738549626757,69605303342
2001-03-16,21.155546188354492,21.274915863628905,20.91634984547014,20.91634984547014,67691249055
2001-03-19,20.79698944091797,21.15555376683743,20.677392136976152,21.035956462895612,32191037811
2001-03-20,20.557790756225586,21.035954154297915,20.438422871977075,20.796987158545782,47933600202
2001-03-21,20.318815231323242,20.43841429262323,20.19921799070954,20.318815231323242,51471745876
2001-03-22,20.677387237548828,20.79698451315253,20.31882117590297,20.31882117590297,67485420683
